temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
2,0.35,m_long_fixed,500,0.87,1.4727864746798838,1.2344172237333457,1.2344172237333457,6.172086118666728,5,405.0494357878533,0.124,0.08419414635577226,0.1337161172035742,0.24443461845224201,geyer_initial_positive_sequence
2,0.35,m_global_scaled,500,1.738,2.1673384599549745,1.1820684964052117,1.1820684964052117,5.910342482026058,5,422.9873323927927,0.2200000000000002,0.10150698843989997,0.23232735525546708,0.26299537913974064,geyer_initial_positive_sequence
2,0.35,smax,500,5.404,3.0319604219052727,1.0,1.0,5.0,5,500.0,-0.2400000000000002,-0.07915670609222039,0.18139459749397163,0.14841882392291317,geyer_initial_positive_sequence
2,0.35,largest_component_fraction,500,0.1801333333333333,0.10106534739684242,1.0,1.0,5.0,5,500.0,-0.007999999999999952,-0.07915670609221985,0.00604648658313239,0.14841882392291353,geyer_initial_positive_sequence
2,0.35,energy,2500,-1.1099969999999997,0.4848997293162782,1.4808679745306734,1.4808679745306734,1.4808679745306734,1,1688.1991122755671,0.02244199999999985,0.04628173340423118,0.028122158274214965,0.16623024334052539,geyer_initial_positive_sequence
3,0.45,contacts,2500,10.678,4.410251240008895,1.5620077697863621,1.5620077697863621,1.5620077697863621,1,1600.50420257636,-0.11440000000000161,-0.025939565293284943,0.1750657019521529,0.11473269264337414,geyer_initial_positive_sequence
3,0.45,rg,2500,2.482985367546942,0.5226178740968928,1.3117970063830446,1.3117970063830446,1.3117970063830446,1,1905.7826689916992,0.002410484268516644,0.004612326497026282,0.01396583557696102,0.06794141848549594,geyer_initial_positive_sequence
3,0.45,rg2,2500,6.438345777777777,2.8617922581372017,1.2731595739418133,1.2731595739418133,1.2731595739418133,1,1963.618741254705,0.019905777777776024,0.0069557032734210746,0.08564104470678265,0.06783472431896649,geyer_initial_positive_sequence
3,0.45,ree2,2500,36.1448,29.54340252848341,1.1335750417257207,1.1335750417257207,1.1335750417257207,1,2205.4120000684516,-0.20639999999999503,-0.006986331374695264,0.540011259141881,0.05375142549911024,geyer_initial_positive_sequence
3,0.45,m_long_fixed,500,1.144,1.8163876238292307,1.3474076545556826,1.3474076545556826,6.737038272778413,5,371.0829445784013,0.016000000000000014,0.008808692478464206,0.08754427451295715,0.14314125277504322,geyer_initial_positive_sequence
3,0.45,m_global_scaled,500,2.218,2.5318917828374894,1.129167853370015,1.129167853370015,5.645839266850075,5,442.80396267724416,-0.1479999999999997,-0.05845431507113475,0.1722091751330341,0.17773271474331556,geyer_initial_positive_sequence
3,0.45,smax,500,6.39,3.7637614164556177,1.0,1.0,5.0,5,500.0,-0.2599999999999998,-0.06907983031635546,0.25853433040894214,0.19926874129717942,geyer_initial_positive_sequence
3,0.45,largest_component_fraction,500,0.213,0.12545871388185395,1.0,1.0,5.0,5,500.0,-0.008666666666666628,-0.0690798303163552,0.008617811013631415,0.19926874129717975,geyer_initial_positive_sequence
3,0.45,energy,2500,-2.162295,0.8930758761018014,1.5620077697863621,1.5620077697863621,1.5620077697863621,1,1600.50420257636,0.023166000000000242,0.025939565293284842,0.035450804645310766,0.1147326926433736,geyer_initial_positive_sequence
4,0.55,contacts,2500,13.0496,4.69501223001602,2.238187513288125,2.238187513288125,2.238187513288125,1,1116.9752244427661,-0.1872000000000007,-0.03987210060991938,0.24016461021557664,0.15122431321069774,geyer_initial_positive_sequence
4,0.55,rg,2500,2.2939725252713496,0.472673069973279,1.6460522630013403,1.6460522630013403,1.6460522630013403,1,1518.7853121027933,0.02803276689616796,0.059306883926669864,0.02729113969230043,0.15086075230469911,geyer_initial_positive_sequence
4,0.55,rg2,2500,5.485729777777778,2.4527644359052663,1.590031905038026,1.590031905038026,1.590031905038026,1,1572.2954942468352,0.14349155555555626,0.05850197167531761,0.14157722356821392,0.14786399796346536,geyer_initial_positive_sequence
4,0.55,ree2,2500,28.7968,25.253093073126706,1.385826258714006,1.385826258714006,1.385826258714006,1,1803.9779404381504,1.3983999999999988,0.05537539484571567,1.6936765216534126,0.19150129396015542,geyer_initial_positive_sequence
4,0.55,m_long_fixed,500,2.046,2.4754563215698235,1.0895997770192776,1.0895997770192776,5.447998885096387,5,458.8840880344213,-0.15600000000000014,-0.06301868412732563,0.20303694245136772,0.2383398950969365,geyer_initial_positive_sequence
4,0.55,m_global_scaled,500,3.54,3.1522055770523596,1.4117850328086634,1.4117850328086634,7.058925164043317,5,354.1615673636087,-0.16800000000000015,-0.053296016358519875,0.23999999999999996,0.19351529749224458,geyer_initial_positive_sequence
4,0.55,smax,500,8.364,4.6073315487383795,1.2156894233066686,1.2156894233066686,6.078447116533344,5,411.289257284153,0.2159999999999993,0.046881800824415676,0.33577373333838934,0.19099992928465703,geyer_initial_positive_sequence
4,0.55,largest_component_fraction,500,0.2788,0.15357771829127934,1.2156894233066686,1.2156894233066686,6.078447116533344,5,411.289257284153,0.007199999999999929,0.04688180082441536,0.011192457777946349,0.1909999292846577,geyer_initial_positive_sequence
4,0.55,energy,2500,-3.947504000000001,1.420241199579846,2.238187513288125,2.238187513288125,2.238187513288125,1,1116.9752244427661,0.0566279999999999,0.03987210060991916,0.07264979459021181,0.15122431321069757,geyer_initial_positive_sequence
5,0.65,contacts,2500,15.1852,4.499211148634836,2.2176411088209953,2.2176411088209953,2.2176411088209953,1,1127.3239795455993,-0.41199999999999903,-0.09157160808623292,0.29080467671617655,0.17158563456934953,geyer_initial_positive_sequence
5,0.65,rg,2500,2.1224867553399043,0.3871103432499952,1.985787201140163,1.985787201140163,1.985787201140163,1,1258.9465772387875,0.04293765970700125,0.11091839950985806,0.02600106003970952,0.176540741775218,geyer_initial_positive_sequence
5,0.65,rg2,2500,4.654804444444444,1.8455173690022235,1.869439249239122,1.869439249239122,1.869439249239122,1,1337.2994073049026,0.20843200000000017,0.11293960355013546,0.12091385193242249,0.16421291008581781,geyer_initial_positive_sequence
5,0.65,ree2,2500,22.4664,19.913695564610805,1.2753518735748135,1.2753518735748135,1.2753518735748135,1,1960.2433271944751,1.4031999999999982,0.07046406808054578,1.018336211670783,0.14402148464581363,geyer_initial_positive_sequence
5,0.65,m_long_fixed,500,2.49,2.631710470397532,1.1212142248660828,1.1212142248660828,5.606071124330414,5,445.9451092495011,-0.4280000000000004,-0.16263187186216158,0.2616103973468945,0.28878556685804374,geyer_initial_positive_sequence
5,0.65,m_global_scaled,500,4.296,3.3064155818650502,1.3612159104546637,1.3612159104546637,6.806079552273319,5,367.3186569153409,-0.6320000000000001,-0.19114354634256467,0.316771210813104,0.29034462735579436,geyer_initial_positive_sequence
5,0.65,smax,500,10.026,5.002531759019627,1.1036600083978931,1.1036600083978931,5.518300041989466,5,453.03806987245594,-0.8919999999999995,-0.17830971255539005,0.33404191353780766,0.19590080527385922,geyer_initial_positive_sequence
5,0.65,largest_component_fraction,500,0.3342,0.16675105863398754,1.1036600083978931,1.1036600083978931,5.518300041989466,5,453.03806987245594,-0.02973333333333328,-0.17830971255538985,0.01113473045126025,0.19590080527385892,geyer_initial_positive_sequence
5,0.65,energy,2500,-6.4157470000000005,1.900916710298218,2.2176411088209953,2.2176411088209953,2.2176411088209953,1,1127.3239795455993,0.1740699999999995,0.09157160808623288,0.1228649759125848,0.17158563456934964,geyer_initial_positive_sequence
6,0.75,contacts,2500,17.2916,4.113316112335641,3.2179023744043267,3.2179023744043267,3.2179023744043267,1,776.903618918141,-0.33200000000000074,-0.08071346595617788,0.39176809466826107,0.23436078669203372,geyer_initial_positive_sequence
6,0.75,rg,2500,1.9868593408672586,0.31545762815959544,2.36883819981755,2.36883819981755,2.36883819981755,1,1055.3696745487102,0.014510140516437398,0.04599711410084041,0.02761521203523708,0.21112167310004415,geyer_initial_positive_sequence
6,0.75,rg2,2500,4.047123555555555,1.432654941834793,2.2175221511288004,2.2175221511288004,2.2175221511288004,1,1127.384454187936,0.07285333333333277,0.05085197503317158,0.12657125415149148,0.21878572103553245,geyer_initial_positive_sequence
6,0.75,ree2,2500,17.7816,15.951887080844072,1.6573081913841063,1.6573081913841063,1.6573081913841063,1,1508.4701885846089,0.45279999999999987,0.028385356397347353,1.352249917729707,0.2071228302491953,geyer_initial_positive_sequence
6,0.75,m_long_fixed,500,3.334,2.727351095843731,1.2656505387417045,1.2656505387417045,6.328252693708523,5,395.05375670056156,0.052000000000000046,0.019066118799022234,0.22579636843846712,0.22732680106526493,geyer_initial_positive_sequence
6,0.75,m_global_scaled,500,5.422,3.262501494252531,1.1891141343092153,1.1891141343092153,5.9455706715460765,5,420.4810838368025,0.1559999999999997,0.04781607005385931,0.25253910588263345,0.20842902331169472,geyer_initial_positive_sequence
6,0.75,smax,500,11.918,4.981493350392029,1.0960368566523297,1.0960368566523297,5.480184283261648,5,456.1890386854056,0.5400000000000009,0.10840122871136715,0.36471358625639355,0.19472072564819598,geyer_initial_positive_sequence
6,0.75,largest_component_fraction,500,0.39726666666666666,0.16604977834640094,1.0960368566523297,1.0960368566523297,5.480184283261648,5,456.1890386854056,0.018000000000000016,0.10840122871136706,0.012157119541879766,0.1947207256481955,geyer_initial_positive_sequence
6,0.75,energy,2500,-9.726525,2.3137403131887986,3.217902374404326,3.217902374404326,3.217902374404326,1,776.9036189181412,0.18674999999999997,0.08071346595617768,0.22036955325089708,0.2343607866920337,geyer_initial_positive_sequence
7,0.85,contacts,2500,19.01,4.077683165720456,4.364794654638401,4.364794654638401,4.364794654638401,1,572.7646310561913,-0.6440000000000019,-0.15793281964961547,0.44736383403221064,0.32469418201256206,geyer_initial_positive_sequence
7,0.85,rg,2500,1.9002843370065092,0.274793447024727,4.21911425383124,4.21911425383124,4.21911425383124,1,592.5414315883557,0.025878863692727405,0.09417569440947667,0.02825988507521786,0.27901308878043235,geyer_initial_positive_sequence
7,0.85,rg2,2500,3.6865919999999996,1.1837945201891362,4.015741701833481,4.015741701833481,4.015741701833481,1,622.5500008774385,0.1199964444444448,0.10136594011710143,0.1218481532059624,0.2800899000917101,geyer_initial_positive_sequence
7,0.85,ree2,2500,14.6832,13.399658121011894,2.4080907643358693,2.4080907643358693,2.4080907643358693,1,1038.1668486193785,-0.31039999999999957,-0.0231647701155348,0.7704768393663752,0.169556564763193,geyer_initial_positive_sequence
7,0.85,m_long_fixed,500,4.28,3.0035978425881185,1.265311696373149,1.265311696373149,6.326558481865745,5,395.15954956647033,0.04800000000000004,0.015980834491024852,0.339234432214656,0.32627537085842395,geyer_initial_positive_sequence
7,0.85,m_global_scaled,500,6.668,3.363001040737276,1.4962342808557834,1.4962342808557834,7.481171404278917,5,334.1722659328598,-0.16800000000000015,-0.04995538150745539,0.3622374911573895,0.3062740651945177,geyer_initial_positive_sequence
7,0.85,smax,500,13.932,5.459246834500159,2.2077808656307925,2.2077808656307925,11.038904328153961,5,226.4717516958565,-1.048,-0.1919678724502944,0.6368170851979396,0.28209019424947823,geyer_initial_positive_sequence
7,0.85,largest_component_fraction,500,0.4644,0.1819748944833386,2.207780865630793,2.207780865630793,11.038904328153965,5,226.47175169585648,-0.03493333333333337,-0.19196787245029465,0.02122723617326465,0.28209019424947884,geyer_initial_positive_sequence
7,0.85,energy,2500,-13.734725,2.9461260872330293,4.3647946546384,4.3647946546384,4.3647946546384,1,572.7646310561914,0.4652900000000013,0.15793281964961547,0.3232203700882726,0.32469418201256267,geyer_initial_positive_sequence
8,0.95,contacts,2500,20.5124,3.799084921398836,5.238743708546449,5.238743708546449,5.238743708546449,1,477.21364874588494,-0.2024000000000008,-0.05327598729366556,0.3670627194363383,0.2511131021648062,geyer_initial_positive_sequence
8,0.95,rg,2500,1.8270361655916287,0.23423484098517294,4.005111577522991,4.005111577522991,4.005111577522991,1,624.2023353432154,0.014615169084388757,0.062395367926131436,0.024561971014036302,0.2958311395610125,geyer_initial_positive_sequence
8,0.95,rg2,2500,3.3929271111111112,0.9875143200315917,3.596727211236667,3.596727211236667,3.596727211236667,1,695.0763439022172,0.07030222222222227,0.07119109140612079,0.10053671689364586,0.28473286115869445,geyer_initial_positive_sequence
8,0.95,ree2,2500,12.5208,11.589476578344682,1.9664088645443978,1.9664088645443978,1.9664088645443978,1,1271.3530970474094,-0.3056000000000001,-0.026368749091829027,0.7675306899401483,0.1963850554090407,geyer_initial_positive_sequence
8,0.95,m_long_fixed,500,4.634,3.122826283993396,1.3191409850078606,1.3191409850078606,6.595704925039303,5,379.0345426929636,0.004000000000000448,0.0012808909738281512,0.41921832021036487,0.38426729214840244,geyer_initial_positive_sequence
8,0.95,m_global_scaled,500,7.108,3.46241765245038,1.2624235450190917,1.2624235450190917,6.312117725095458,5,396.0635889379253,-0.06400000000000006,-0.018484194116416535,0.5390139144771686,0.4303351442728224,geyer_initial_positive_sequence
8,0.95,smax,500,15.248,5.270910357803479,1.0,1.0,5.0,5,500.0,0.7200000000000006,0.13659879434945327,0.4224878696483485,0.22007583534078567,geyer_initial_positive_sequence
8,0.95,largest_component_fraction,500,0.5082666666666666,0.17569701192678264,1.0,1.0,5.0,5,500.0,0.02400000000000002,0.13659879434945327,0.01408292898827827,0.2200758353407851,geyer_initial_positive_sequence
8,0.95,energy,2500,-18.512441,3.428674141562449,5.238743708546449,5.238743708546449,5.238743708546449,1,477.21364874588494,0.1826660000000011,0.05327598729366568,0.33127410429129545,0.2511131021648059,geyer_initial_positive_sequence
9,1.05,contacts,2500,21.8028,3.422734602624048,5.1338523008373835,5.1338523008373835,5.1338523008373835,1,486.9637561626431,0.0887999999999991,0.025944167547177148,0.27358537972632996,0.23899019204494548,geyer_initial_positive_sequence
9,1.05,rg,2500,1.7642703321288586,0.18501644267149847,4.207290712987965,4.207290712987965,4.207290712987965,1,594.2066214446426,-0.005138811025512835,-0.027774888281885995,0.014129722562814268,0.20170154559588668,geyer_initial_positive_sequence
9,1.05,rg2,2500,3.146880888888889,0.7346859199837844,3.7002806021009835,3.7002806021009835,3.7002806021009835,1,675.6244373955111,-0.01868622222222216,-0.02543430017365052,0.05326093244247582,0.1921304760525025,geyer_initial_positive_sequence
9,1.05,ree2,2500,10.6424,9.680750086641014,2.699862482620086,2.699862482620086,2.699862482620086,1,925.9730879233044,-0.1487999999999996,-0.015370709776439399,0.6185898802922657,0.17932494739179336,geyer_initial_positive_sequence
9,1.05,m_long_fixed,500,5.146,3.015407766787106,1.9372919063282077,1.9372919063282077,9.686459531641038,5,258.09223605732245,-0.11599999999999966,-0.038469092398603445,0.38129253861044804,0.3747420207795002,geyer_initial_positive_sequence
9,1.05,m_global_scaled,500,7.982,3.34210652134249,1.848958347583225,1.848958347583225,9.244791737916124,5,270.4225331271256,-0.1479999999999988,-0.044283447895774646,0.48304865179399903,0.4188974800951691,geyer_initial_positive_sequence
9,1.05,smax,500,16.828,4.870566291510671,1.4637919672262725,1.4637919672262725,7.318959836131363,5,341.57859258337504,-0.03999999999999915,-0.008212597387231664,0.3480459739747035,0.1971023372935643,geyer_initial_positive_sequence
9,1.05,largest_component_fraction,500,0.5609333333333334,0.16235220971702233,1.4637919672262725,1.4637919672262725,7.318959836131363,5,341.57859258337504,-0.0013333333333331865,-0.008212597387230935,0.011601532465823476,0.19710233729356433,geyer_initial_positive_sequence
9,1.05,energy,2500,-24.037587000000002,3.7735648993930133,5.133852300837384,5.133852300837384,5.133852300837384,1,486.96375616264305,-0.09790200000000127,-0.025944167547177745,0.30162788114827876,0.23899019204494545,geyer_initial_positive_sequence
