temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
2,0.35,m_long_fixed,500,0.866,1.5492075393568157,1.17672452671701,1.17672452671701,5.88362263358505,5,424.9082845200564,0.03600000000000003,0.02323768706608938,0.13850631754544632,0.2581965229565485,geyer_initial_positive_sequence
2,0.35,m_global_scaled,500,1.606,2.062707928912865,1.3656798637950307,1.3656798637950307,6.828399318975153,5,366.11801437166315,0.01200000000000001,0.005817595323020125,0.22005453869438824,0.290879766151006,geyer_initial_positive_sequence
2,0.35,smax,500,5.438,3.1777595881375293,1.0324551801338777,1.0324551801338777,5.162275900669389,5,484.2825234652466,-0.02799999999999958,-0.008811239246833727,0.23810921863716225,0.1856653984154277,geyer_initial_positive_sequence
2,0.35,largest_component_fraction,500,0.1812666666666667,0.1059253196045843,1.0324551801338777,1.0324551801338777,5.162275900669389,5,484.2825234652466,-0.0009333333333333416,-0.008811239246833937,0.00793697395457208,0.18566539841542776,geyer_initial_positive_sequence
2,0.35,energy,2500,-1.1263629999999998,0.49901954844574975,1.5880262927454765,1.5880262927454765,1.5880262927454765,1,1574.281239183923,-0.0006860000000001865,-0.0013746956449638245,0.010711404483073225,0.06137034129301145,geyer_initial_positive_sequence
3,0.45,contacts,2500,11.0968,4.450284233619242,1.6645059864388712,1.6645059864388712,1.6645059864388712,1,1501.947136488603,-0.17279999999999873,-0.038828980561420735,0.2664240229408756,0.16807915196726253,geyer_initial_positive_sequence
3,0.45,rg,2500,2.438004948820715,0.48921011456466285,1.5065509950815201,1.5065509950815201,1.5065509950815201,1,1659.4194342984879,0.02215908525860666,0.045295640050953434,0.03925813362058514,0.20971409482672276,geyer_initial_positive_sequence
3,0.45,rg2,2500,6.183194666666666,2.5952916297571655,1.4485885197437876,1.4485885197437876,1.4485885197437876,1,1725.817901996197,0.1289066666666665,0.04966943413551099,0.21243772646560827,0.21293089818560576,geyer_initial_positive_sequence
3,0.45,ree2,2500,34.252,27.22167695054807,1.5039765804227692,1.5039765804227692,1.5039765804227692,1,1662.2599264792061,0.7760000000000034,0.028506693449110956,1.7939560752705177,0.19602025289233937,geyer_initial_positive_sequence
3,0.45,m_long_fixed,500,1.234,1.8437038807791235,1.0500902483022694,1.0500902483022694,5.250451241511347,5,476.14955077277756,0.04400000000000004,0.02386500373444257,0.12354756169184399,0.18441139249341962,geyer_initial_positive_sequence
3,0.45,m_global_scaled,500,2.316,2.656340339640235,1.034951749284028,1.034951749284028,5.1747587464201406,5,483.1143097694132,0.08800000000000008,0.033128285064525455,0.1771552991022283,0.16940600317086854,geyer_initial_positive_sequence
3,0.45,smax,500,6.656,3.8033753430341317,1.0198300372523517,1.0198300372523517,5.099150186261758,5,490.2777734877381,-0.08000000000000007,-0.021033948213005006,0.2019504889818295,0.16301309865078867,geyer_initial_positive_sequence
3,0.45,largest_component_fraction,500,0.22186666666666668,0.12677917810113773,1.0198300372523517,1.0198300372523517,5.099150186261758,5,490.2777734877381,-0.0026666666666666783,-0.021033948213005076,0.006731682966060963,0.1630130986507882,geyer_initial_positive_sequence
3,0.45,energy,2500,-2.247102,0.9011825573078965,1.6645059864388707,1.6645059864388707,1.6645059864388707,1,1501.9471364886035,0.03499199999999991,0.03882898056142092,0.053950864645527244,0.16807915196726253,geyer_initial_positive_sequence
4,0.55,contacts,2500,13.1584,4.581234488650412,1.6776802048808999,1.6776802048808999,1.6776802048808999,1,1490.1528865434027,0.33119999999999905,0.072294924178301,0.2816249988903682,0.16109195061469278,geyer_initial_positive_sequence
4,0.55,rg,2500,2.2774946029446976,0.45896465635165923,1.5503104581597928,1.5503104581597928,1.5503104581597928,1,1612.5802331021373,-0.04348589327152741,-0.09474780393157,0.02877446707032479,0.1684786278553732,geyer_initial_positive_sequence
4,0.55,rg2,2500,5.397630222222222,2.339454067360393,1.5522779404991662,1.5522779404991662,1.5522779404991662,1,1610.5363187703838,-0.22829511111111156,-0.09758478026828585,0.14611143600200438,0.17471312603906186,geyer_initial_positive_sequence
4,0.55,ree2,2500,28.2848,24.14961053433367,1.4292920655457166,1.4292920655457166,1.4292920655457166,1,1749.1176647968568,-1.7984000000000009,-0.07446910986175959,1.4565743921956065,0.1611620193405072,geyer_initial_positive_sequence
4,0.55,m_long_fixed,500,1.67,2.132861927082951,1.0026875645732125,1.0026875645732125,5.013437822866063,5,498.6598195349334,0.06000000000000005,0.0281312162021009,0.09919677414109795,0.11721340084208696,geyer_initial_positive_sequence
4,0.55,m_global_scaled,500,3.16,2.8793054718108673,1.0368503329151793,1.0368503329151793,5.184251664575896,5,482.2296759014525,0.15200000000000014,0.052790508505651375,0.1914157778240865,0.1771260482755407,geyer_initial_positive_sequence
4,0.55,smax,500,8.26,4.5891611433899335,1.0,1.0,5.0,5,500.0,0.31200000000000117,0.06798628120727358,0.2808558349046714,0.16342856059440702,geyer_initial_positive_sequence
4,0.55,largest_component_fraction,500,0.2753333333333333,0.15297203811299778,1.0,1.0,5.0,5,500.0,0.010399999999999965,0.0679862812072731,0.009361861163489046,0.1634285605944068,geyer_initial_positive_sequence
4,0.55,energy,2500,-3.9804160000000004,1.3858234328167496,1.6776802048808999,1.6776802048808999,1.6776802048808999,1,1490.1528865434027,-0.10018800000000017,-0.07229492417830131,0.08519156216433603,0.1610919506146922,geyer_initial_positive_sequence
5,0.65,contacts,2500,15.3272,4.560015368395154,2.1502353032954313,2.1502353032954313,2.1502353032954313,1,1162.6634518410717,0.18880000000000052,0.041403369231724,0.47319611156475017,0.2916656836768681,geyer_initial_positive_sequence
5,0.65,rg,2500,2.1145001388012656,0.3962673714502546,1.8302063079992115,1.8302063079992115,1.8302063079992115,1,1365.9662241755736,-0.026765894974905446,-0.06754503878769515,0.036715639270730904,0.26792040287399266,geyer_initial_positive_sequence
5,0.65,rg2,2500,4.6281386666666675,1.921780036007307,1.7129037784802743,1.7129037784802743,1.7129037784802743,1,1459.5098868998086,-0.12916977777777738,-0.0672136120459138,0.167907664440833,0.25483781340538414,geyer_initial_positive_sequence
5,0.65,ree2,2500,22.008,20.05197087570197,1.3019103460965686,1.3019103460965686,1.3019103460965686,1,1920.2551139528034,-0.5855999999999995,-0.02920411183668743,1.081539643286366,0.14203092641886245,geyer_initial_positive_sequence
5,0.65,m_long_fixed,500,2.818,2.785116873669757,1.0604878850712578,1.0604878850712578,5.3024394253562885,5,471.48110510135933,0.54,0.19388773415762592,0.43728251737292223,0.46317625382099525,geyer_initial_positive_sequence
5,0.65,m_global_scaled,500,4.764,3.5978193395444413,1.5603885891431473,1.5603885891431473,7.801942945715736,5,320.4330020604444,0.8239999999999998,0.22902761985384607,0.6042052631349714,0.5086414372967699,geyer_initial_positive_sequence
5,0.65,smax,500,10.364,5.263031825858552,1.0,1.0,5.0,5,500.0,1.016,0.1930446240146498,0.6615315563145872,0.38570923892690845,geyer_initial_positive_sequence
5,0.65,largest_component_fraction,500,0.3454666666666667,0.17543439419528506,1.0,1.0,5.0,5,500.0,0.033866666666666656,0.19304462401464975,0.022051051877152884,0.38570923892690817,geyer_initial_positive_sequence
5,0.65,energy,2500,-6.475742,1.9266064931469529,2.1502353032954313,2.1502353032954313,2.1502353032954313,1,1162.6634518410717,-0.0797680000000005,-0.04140336923172415,0.1999253571361073,0.2916656836768687,geyer_initial_positive_sequence
6,0.75,contacts,2500,17.3072,4.3713645649842565,2.5883673347010725,2.5883673347010725,2.5883673347010725,1,965.8598169137852,0.16480000000000317,0.03769989840703133,0.3935410524964332,0.24843501013370942,geyer_initial_positive_sequence
6,0.75,rg,2500,1.9949458263956876,0.32922811202329927,2.0643180611095255,2.0643180611095255,2.0643180611095255,1,1211.0536874614686,-0.02135503339749012,-0.0648639427120939,0.03156971488415297,0.2619997514911617,geyer_initial_positive_sequence
6,0.75,rg2,2500,4.0882,1.4861653968070534,1.9400385544399326,1.9400385544399326,1.9400385544399326,1,1288.6341842426539,-0.10951644444444497,-0.07369061658933465,0.13704247502323444,0.26021030794176253,geyer_initial_positive_sequence
6,0.75,ree2,2500,18.532,16.34155977867474,1.431673094593057,1.431673094593057,1.431673094593057,1,1746.2086906861985,-0.32800000000000296,-0.02007152343119862,0.43249601154230355,0.07636969890895022,geyer_initial_positive_sequence
6,0.75,m_long_fixed,500,3.156,2.900286882361812,1.2916792111525144,1.2916792111525144,6.458396055762572,5,387.0930148003774,-0.43999999999999995,-0.15170913011256718,0.35992221381848605,0.3413455427532761,geyer_initial_positive_sequence
6,0.75,m_global_scaled,500,5.37,3.563299033199431,1.052227075473927,1.052227075473927,5.2611353773696345,5,475.18260236251587,-0.524,-0.14705473638834868,0.4231311853314525,0.3395729599807288,geyer_initial_positive_sequence
6,0.75,smax,500,12.018,5.404597672352679,1.107055713456048,1.107055713456048,5.53527856728024,5,451.64845266827746,0.03599999999999959,0.006660995356630941,0.48766381862918623,0.2497873258736631,geyer_initial_positive_sequence
6,0.75,largest_component_fraction,500,0.4006,0.18015325574508928,1.107055713456048,1.107055713456048,5.53527856728024,5,451.64845266827746,0.0011999999999999789,0.0066609953566309004,0.016255460620972897,0.2497873258736634,geyer_initial_positive_sequence
6,0.75,energy,2500,-9.7353,2.458892567803644,2.5883673347010725,2.5883673347010725,2.5883673347010725,1,965.8598169137852,-0.09270000000000067,-0.03769989840703088,0.22136684202924342,0.248435010133709,geyer_initial_positive_sequence
7,0.85,contacts,2500,19.1044,4.086942700846196,2.885888967336067,2.885888967336067,2.885888967336067,1,866.2841946783986,0.2696000000000005,0.06596618052515887,0.34775945709642425,0.24027740829267746,geyer_initial_positive_sequence
7,0.85,rg,2500,1.8921077918455889,0.277905047000447,2.9302231093861812,2.9302231093861812,2.9302231093861812,1,853.1773543085926,-0.014445795494058444,-0.0519810476635036,0.028455356869824602,0.25624776136099553,geyer_initial_positive_sequence
7,0.85,rg2,2500,3.6573031111111116,1.2067241950171146,2.294816885595218,2.294816885595218,2.294816885595218,1,1089.4115411529067,-0.06339555555555565,-0.052535248582346136,0.12540656295346947,0.25968559359534915,geyer_initial_positive_sequence
7,0.85,ree2,2500,14.6752,13.330990396815984,1.5960235880356222,1.5960235880356222,1.5960235880356222,1,1566.3928896420557,-0.6879999999999988,-0.05160906875788635,0.7252846062064185,0.14432536088688006,geyer_initial_positive_sequence
7,0.85,m_long_fixed,500,3.946,3.0657925565830446,1.724147376063455,1.724147376063455,8.620736880317274,5,289.99841135482967,-0.06800000000000006,-0.0221802352067124,0.3936800731558559,0.38163051752725724,geyer_initial_positive_sequence
7,0.85,m_global_scaled,500,6.56,3.63240966852584,1.4937415873400837,1.4937415873400837,7.468707936700419,5,334.7299186403142,0.008000000000000007,0.002202394754456947,0.48128993340812765,0.3165942459531857,geyer_initial_positive_sequence
7,0.85,smax,500,13.672,5.309276410208834,1.1552970547901662,1.1552970547901662,5.776485273950831,5,432.7891237382353,0.5120000000000005,0.09643498669903712,0.7463886387131032,0.3748156709591476,geyer_initial_positive_sequence
7,0.85,largest_component_fraction,500,0.4557333333333333,0.17697588034029446,1.1552970547901662,1.1552970547901662,5.776485273950831,5,432.7891237382353,0.017066666666666674,0.09643498669903708,0.024879621290436773,0.3748156709591477,geyer_initial_positive_sequence
7,0.85,energy,2500,-13.802928999999997,2.9528161013613765,2.885888967336067,2.885888967336067,2.885888967336067,1,866.2841946783986,-0.19478600000000235,-0.06596618052515954,0.2512562077521669,0.24027740829267777,geyer_initial_positive_sequence
8,0.95,contacts,2500,20.8204,3.592233823124547,3.295543243777109,3.295543243777109,3.295543243777109,1,758.600271661034,0.17999999999999972,0.050108096761762186,0.29678921813300374,0.2182485992290087,geyer_initial_positive_sequence
8,0.95,rg,2500,1.8060278663730573,0.2236430968594186,2.6041507341860286,2.6041507341860286,2.6041507341860286,1,960.0058733855963,-0.014340018055035708,-0.06412010143129883,0.017848814947623783,0.20960880657253805,geyer_initial_positive_sequence
8,0.95,rg2,2500,3.311752888888889,0.9385070702774646,2.431466520263313,2.431466520263313,2.431466520263313,1,1028.186067612095,-0.06299733333333357,-0.06712504927076228,0.07313104185477906,0.20682020239318769,geyer_initial_positive_sequence
8,0.95,ree2,2500,12.0592,10.879324214306697,1.5437164022797294,1.5437164022797294,1.5437164022797294,1,1619.4684440147491,-0.3872,-0.035590445911228404,0.5873078919953316,0.14339125935308972,geyer_initial_positive_sequence
