baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_44mer,poly3,8,49,340.446,train,0.07230711504543474,0.08442940406338684,0.006210647089160157,0.01594294124001973,0.022255832438559303,0.007148310625883018,16.485230661554375,15.682045614114994,15.719333333333333,1.4953283897396434,1.4486665011723774,1.448724434573488
final_joint_baseline_44mer,poly3,8,50,341.807,train,0.07542512097631926,0.07847237454792998,0.0071833628770162795,0.01654506884750719,0.02216211076012907,0.008663172617659885,16.691355897389087,15.785139695524881,15.664666666666665,1.4903387932207046,1.4448298017060728,1.4525070489303529
final_joint_baseline_44mer,poly3,8,51,343.173,train,0.0684221622074358,0.07600504617941417,0.005198140122113859,0.014958251942824172,0.01706441349739575,0.007041070666732881,16.85042336132919,15.88608054646621,15.7,1.4792115717588992,1.4410846426581434,1.4531124917140663
final_joint_baseline_44mer,poly3,8,52,344.545,train,0.06933328645132916,0.07801644030167934,0.0047505022637345014,0.01470915091396845,0.021458915949312155,0.009138251275325377,17.108302522670563,15.985047334145488,15.943333333333333,1.4707794216938925,1.4374236434361796,1.429471852150184
final_joint_baseline_44mer,poly3,8,53,345.922,train,0.06505358264781558,0.06642065579617881,0.004935803851270351,0.014249654632489516,0.021004653862533522,0.00928631679383525,17.151692684559674,16.08208353219613,15.967333333333332,1.4674249423764787,1.4338445186647442,1.4403215919992909
final_joint_baseline_44mer,poly3,8,54,347.305,train,0.06892793459484794,0.0740772021930225,0.004355506234463746,0.015584055799747129,0.025879504978685408,0.008417150489549951,17.198451478911814,16.17738552416199,16.20733333333333,1.4707388309624263,1.4303394031519276,1.4253275930566387
final_joint_baseline_44mer,poly3,8,55,348.693,train,0.06798668389629167,0.07171791020588458,0.007880325030758065,0.01484050500087797,0.019209146329495747,0.00879059682466049,17.365968291643842,16.271020319458025,16.206,1.46534792230597,1.4269052671064337,1.4326402986564402
final_joint_baseline_44mer,poly3,8,56,350.086,train,0.07016037263342538,0.07853526816161191,0.005034692617144551,0.014763979181477467,0.017499474548742337,0.00734408015526887,17.642026124398996,16.363135790033073,16.340666666666667,1.4586152219225486,1.423536168038407,1.4295604888981752
final_joint_baseline_44mer,poly3,8,57,351.486,train,0.06806696302995485,0.07258053173104181,0.00678520854513916,0.015751086305956435,0.020454457940022753,0.00898392439196456,17.59089830199014,16.45401790677996,16.340666666666667,1.459674410254965,1.4202212039299085,1.4226508503909325
final_joint_baseline_44mer,poly3,8,58,352.891,train,0.06604299972657375,0.07294230306256498,0.006062198304756074,0.014797319681508742,0.027933963596197618,0.009413377150701731,17.764145137240583,16.543700371940172,16.47266666666667,1.454219169118449,1.4169587589611095,1.4238175318463702
final_joint_baseline_44mer,poly3,8,59,354.301,train,0.06541866187107044,0.06322981661270533,0.005855675862863358,0.015309880600280414,0.02321252403836739,0.007860504503078299,17.849990870914734,16.632359529416707,16.8,1.4515792398474154,1.4137420693510363,1.4113266909830229
final_joint_baseline_44mer,poly3,8,60,355.717,train,0.06371521999866564,0.07468006541508848,0.004743822516242358,0.01525961809205963,0.024036543999113286,0.00815504173809883,17.95618609640314,16.720242360491433,16.454,1.4478678684382402,1.4105618920670557,1.4110736828273844
final_joint_baseline_44mer,poly3,8,61,357.139,train,0.06250926120665028,0.055393835140024585,0.006561533488389519,0.016140722328639133,0.024040569349267016,0.008640748730082679,17.985555124459857,16.807541129848204,16.701999999999998,1.4474435804149874,1.4074110539929525,1.4064014639273403
final_joint_baseline_44mer,poly3,8,62,358.567,train,0.05885131760549019,0.05479299768299839,0.007713575354316825,0.016670056960444442,0.021331585001877436,0.006889245140716033,17.929191771651148,16.894457649654687,16.856,1.4479398595468786,1.4042821135936479,1.4143995864379348
final_joint_baseline_44mer,poly3,8,63,360.0,train,0.05765536290807108,0.04941330612932227,0.006730689308969837,0.01688080658295799,0.027176634964242843,0.007562384851884738,18.00590271438135,16.981142844466568,17.172,1.448537998438865,1.4011695310437111,1.4017114610147499
final_joint_baseline_44mer,poly3,9,0,280.0,train,0.0551197821605622,0.06271961798636103,0.005654568029866928,0.018513033689417535,0.0182169024662902,0.006879698146741791,8.984389264195727,8.377627251408065,8.327333333333334,1.7330192887155929,1.7534680704302654,1.7543561724722787
final_joint_baseline_44mer,poly3,9,1,281.119,train,0.05466574446207569,0.0673721040719815,0.0034407488902524134,0.01802702255746378,0.026354721133522975,0.00818542414225266,9.245772472764894,8.535040555246916,8.658000000000001,1.7254357146970922,1.7461625295134358,1.7444737440032267
final_joint_baseline_44mer,poly3,9,2,282.243,train,0.057987509933499395,0.06446426490844584,0.002733890991850136,0.01829244525503874,0.026375015346480787,0.01048212398514875,9.307776459132127,8.693817710101136,8.502666666666666,1.7239583652442858,1.738828017614358,1.7411046160823815
final_joint_baseline_44mer,poly3,9,3,283.371,train,0.06194381873612667,0.06429085304246834,0.004960474173285463,0.017355319615432383,0.024517661255678343,0.007822389907709568,9.5004241220863,8.853743834384243,8.575333333333333,1.7181079388731155,1.731475238034163,1.7289519132438802
final_joint_baseline_44mer,poly3,9,4,284.504,train,0.06275235136630541,0.0711072733544542,0.0034132546636458606,0.016055962836171105,0.02027045541071889,0.006884217001706406,9.659105501795388,9.014882364181172,9.087333333333333,1.7148231530757665,1.7241020025594025,1.7170403976608608
final_joint_baseline_44mer,poly3,9,5,285.641,train,0.06183983391460222,0.06815524903063463,0.0036586626850650143,0.015563293421829154,0.018545047896840375,0.009123417888854856,9.834191086969753,9.177008056252106,9.209333333333333,1.70995073357408,1.716719291833062,1.7227868834420126
final_joint_baseline_44mer,poly3,9,6,286.783,train,0.06576312296865322,0.07325376645494237,0.003441718207970515,0.016053374978741704,0.021990920712124183,0.010051716203689068,10.003320324386829,9.340175668321272,9.292000000000002,1.700945718091396,1.7093252278722633,1.7136008402823184
final_joint_baseline_44mer,poly3,9,7,287.929,train,0.06836333747960784,0.07646664364974128,0.0036515985709642024,0.015853509619818636,0.023686221541760432,0.009300203063703504,10.215862546406182,9.504149776724057,9.580666666666666,1.6943485754338155,1.7019310307711475,1.693629683879324
final_joint_baseline_44mer,poly3,9,8,289.08,train,0.07347360572115633,0.07277031548174458,0.0028968351983051513,0.01600542698627752,0.017450584947631298,0.008096526586755954,10.399694936400707,9.668976121739384,9.624666666666666,1.6849675212879243,1.6945351213524606,1.6858906517267112
final_joint_baseline_44mer,poly3,9,9,290.235,train,0.07311539999808424,0.08680655360310566,0.002783021620372357,0.015471607331776393,0.024092245769127486,0.01124837114538699,10.524419922707079,9.834409531338803,9.883333333333333,1.681340394793113,1.6871489111416076,1.6832871377296625
final_joint_baseline_44mer,poly3,9,10,291.395,train,0.07123785055778095,0.07698240175904852,0.004776832941078341,0.015916201357438712,0.018911780246337807,0.010046857167370082,10.66035238269125,10.00048661960696,10.184000000000001,1.6777821959555088,1.6797710986710896,1.6595151810414053
final_joint_baseline_44mer,poly3,9,11,292.56,train,0.07258593026598492,0.0707267306670554,0.00439109012085047,0.015917157053537953,0.02316338175787228,0.007698547055506313,10.742928001947536,10.16709611078065,9.891333333333332,1.6731364718597481,1.672406927355174,1.6910927045035493
final_joint_baseline_44mer,poly3,9,12,293.729,train,0.0715618961752458,0.071306096048585,0.0048043930323670575,0.01578403389311341,0.020271749828067974,0.006425807065126191,10.807456941147832,10.333979568931179,10.330666666666666,1.6738479584546968,1.6650679873732295,1.662995838620879
final_joint_baseline_44mer,poly3,9,13,294.903,train,0.07090544659072279,0.07527020050366526,0.002886131963235156,0.0159723612115793,0.023009398826957315,0.009090327888274831,10.913218154707565,10.50116021814395,10.603333333333333,1.6724701711734125,1.657753336613701,1.6476713031295096
final_joint_baseline_44mer,poly3,9,14,296.082,train,0.0747064843821392,0.08548255228220135,0.0061530206225192275,0.017866690258925524,0.02721904030247671,0.007792610033566476,11.137181242772805,10.66851410881836,10.734,1.665708368001392,1.650468434458041,1.6474857965325842
final_joint_baseline_44mer,poly3,9,15,297.266,train,0.07427316953425303,0.08205231880460231,0.0034738142740674497,0.01740367520203565,0.024893412261697438,0.007320132197966531,11.28130401375449,10.835913547970959,10.949333333333334,1.6584518174231966,1.6432187822568949,1.6326009212624844
final_joint_baseline_44mer,poly3,9,16,298.454,train,0.0746379722042733,0.07881389122345733,0.0030028593117652717,0.015112332636965778,0.018562589207153958,0.0070414402347962635,11.462236397662954,11.003087127584582,10.996,1.653061674629598,1.6360159353110006,1.6394602611177458
final_joint_baseline_44mer,poly3,9,17,299.647,train,0.07513625627588495,0.08449312562425117,0.0036994938910238856,0.015660177831062314,0.024115503254045087,0.0068993205135669715,11.609464579149169,11.170042861406301,11.33,1.6439808387239871,1.6288592545920988,1.6198364437164836
final_joint_baseline_44mer,poly3,9,18,300.845,train,0.07887585288508768,0.07844825744268198,0.0022676536160394266,0.015341626085765357,0.01963431046117833,0.007209701041836429,11.843582253058244,11.336644641012006,11.350666666666665,1.6384022936673557,1.621754231939411,1.6286646293227192
final_joint_baseline_44mer,poly3,9,19,302.047,train,0.08061102427002466,0.0840895448497363,0.005624423047942735,0.015667336123716638,0.02423665958194601,0.007902935790861826,12.03045767147465,11.502616906718856,11.539333333333335,1.6302856790997862,1.6147121363541987,1.6077347394617907
final_joint_baseline_44mer,poly3,9,20,303.254,train,0.08248096882507464,0.09288748215016317,0.004550344643776403,0.015439881907708912,0.02535145855602077,0.009301081506539577,12.269134182338263,11.667960184483796,11.521333333333335,1.6206763978222538,1.6077323700608022,1.609607882476747
final_joint_baseline_44mer,poly3,9,21,304.467,train,0.08119465708706076,0.08979570920267371,0.004623316784847588,0.013615263735202459,0.020635585588041898,0.008091003101867448,12.378670272655349,11.832669949619259,11.796666666666667,1.611008910967524,1.6008145456783176,1.6076255049876913
final_joint_baseline_44mer,poly3,9,22,305.683,train,0.08383254036931445,0.08723802388160164,0.003067741786983219,0.013745667835751277,0.018660750180779402,0.007433789456063456,12.575666042845839,11.996201059931279,11.954666666666666,1.6024266517823778,1.5939808056734959,1.5984698203407763
final_joint_baseline_44mer,poly3,9,23,306.905,train,0.08212882796600454,0.08529606249021787,0.005316761851982002,0.013376036224747546,0.022705991458005698,0.008195595440437707,12.589017710425416,12.15881999028782,11.920000000000002,1.6065431646433592,1.5872191759566903,1.598087365014774
final_joint_baseline_44mer,poly3,9,24,308.132,train,0.07674830977126557,0.08492271709605836,0.0026004936520727146,0.014174049197153898,0.016368902168997584,0.006569885864933648,12.680625798794962,12.320254039059117,12.221333333333334,1.6048980912246824,1.5805401610018819,1.5778832557178486
final_joint_baseline_44mer,poly3,9,25,309.364,train,0.07792581580854818,0.08506869208976284,0.003019768373687397,0.01473446493239009,0.021918472019115093,0.008113825340151672,12.839442212890269,12.480367845453411,12.706,1.602065164513469,1.5739484081820667,1.5702841731348747
final_joint_baseline_44mer,poly3,9,26,310.6,train,0.07279415645117182,0.08037865188919815,0.003876646116058994,0.01600383894454383,0.019247563447176753,0.007662702835584444,12.760165616821862,12.638901617464505,12.462666666666667,1.6043305868470101,1.5674535511634242,1.5722350379388443
final_joint_baseline_44mer,poly3,9,27,311.842,train,0.0733249594492644,0.07967164365061954,0.004920270378167729,0.01618561325614786,0.02414157475061035,0.010227782364061437,12.944969113261518,12.79598326827577,12.854666666666667,1.5958195529076442,1.561049262480081,1.5610448594249844
final_joint_baseline_44mer,poly3,9,28,313.088,train,0.07691834692190289,0.0827283027843844,0.006814212935097727,0.016697267380167777,0.023785316235538537,0.008431920087931291,13.29451341975534,12.951235820570933,13.144666666666668,1.5835136685075968,1.554749768127221,1.5470536675552784
final_joint_baseline_44mer,poly3,9,29,314.34,train,0.07304748265738667,0.08917266510242904,0.0048222166041143825,0.014247012781773141,0.014976660249728432,0.007016472481979051,13.48962745724545,13.104789558057188,13.008,1.5730841481092992,1.54854858552572,1.548046473170544
final_joint_baseline_44mer,poly3,9,30,315.596,train,0.0741987240567471,0.0795695909564243,0.0034842051837388087,0.014636540953884735,0.021874656355940783,0.008279601016927983,13.672765276002677,13.25628631039368,13.294,1.567634268012788,1.5424589405245226,1.5402188735757825
final_joint_baseline_44mer,poly3,9,31,316.858,train,0.0740339423492838,0.08215236319731366,0.003750320571594471,0.014513054020463748,0.019234932822085056,0.005651346679118084,13.829060921429004,13.405860979067668,13.482666666666667,1.5631233357800103,1.53647413353068,1.5358264543532314
final_joint_baseline_44mer,poly3,9,32,318.124,train,0.07428602892485925,0.08574781950220997,0.004731618233455305,0.014456638535905135,0.022239679730214814,0.008050885708307205,14.070463605380073,13.553177558255804,13.639333333333333,1.558760215078798,1.530606304101439,1.5189006923811978
final_joint_baseline_44mer,poly3,9,33,319.396,train,0.07872826036479141,0.0814261823798536,0.002166503771434446,0.014965266316490772,0.022079934484187748,0.007815992451529172,14.099472795325909,13.698377641379317,13.752,1.560315682543106,1.5248484839715808,1.5218843206680581
final_joint_baseline_44mer,poly3,9,34,320.672,train,0.08048293241533414,0.0901882807123651,0.005891612907051443,0.015125785561464562,0.02065639127588682,0.0076002936331521255,14.246917031830076,13.841150324328959,13.868666666666666,1.5576941339806614,1.5192116604124342,1.5256792772650065
final_joint_baseline_44mer,poly3,9,35,321.954,train,0.07782442470650758,0.08465736252371611,0.003270280201937487,0.013858106970113509,0.015576543687382026,0.009249842544604779,14.381535283914552,13.981645710601413,13.872,1.553315696022292,1.5136885565613534,1.5265113485855548
final_joint_baseline_44mer,poly3,9,36,323.241,train,0.07947325891369081,0.08743837434662727,0.005531435899921277,0.013772241053523763,0.018406095562375345,0.007023233178505762,14.587121903718579,14.119686505670789,13.989333333333335,1.545519977992165,1.5082848188243811,1.5194220689476448
final_joint_baseline_44mer,poly3,9,37,324.533,train,0.07573229282089587,0.08020652094391378,0.004524765936512994,0.01342834501694352,0.020452988079003837,0.009206854146676564,14.566468109062138,14.255218295934666,14.28466666666667,1.5455605687236313,1.503001231173534,1.501494551268546
final_joint_baseline_44mer,poly3,9,38,325.83,train,0.07853646405810658,0.09147586933832447,0.005263471781284669,0.013546297845455073,0.02065522406530448,0.012094496630356468,14.80466496257075,14.38819686110476,14.266,1.5404790686617498,1.4978381838086527,1.4944038114465312
final_joint_baseline_44mer,poly3,9,39,327.132,train,0.08034050797618218,0.08221791704231322,0.0034729358124555585,0.015596392698804027,0.021314159248374303,0.00940198452460449,14.926329042663259,14.518588457868377,14.403333333333332,1.543821294173438,1.4927956715162247,1.500766395484264
final_joint_baseline_44mer,poly3,9,40,328.44,train,0.0757277304673985,0.08276531185202887,0.005653738178059425,0.014950031690131118,0.02076396826752823,0.008152983738265182,15.05278513176313,14.646466625724251,14.489333333333335,1.540026443712756,1.4878695805848343,1.4915194581762106
final_joint_baseline_44mer,poly3,9,41,329.753,train,0.0798167110753264,0.09011108680986064,0.004879059820411008,0.016434922762604533,0.0264988439430303,0.0087413978722652,15.265959923315682,14.771717891260204,14.760666666666667,1.5372187904758519,1.4830630394414779,1.4811337594662364
final_joint_baseline_44mer,poly3,9,42,331.071,train,0.0745736926421071,0.06751391858801731,0.00404190916786981,0.017522219586005198,0.019995123141771473,0.006804159370236509,15.465113961414396,14.89434114825804,14.913333333333332,1.5314127841504375,1.4783748585252405,1.4848045095879243
final_joint_baseline_44mer,poly3,9,43,332.394,train,0.07926703212716399,0.08726591161473221,0.006830968168218117,0.01745311970849609,0.023059072167163613,0.005768309010397438,15.650857373257864,15.0143463877056,14.803333333333336,1.5244549200868058,1.4738034617094324,1.4791240001856265
final_joint_baseline_44mer,poly3,9,44,333.723,train,0.07601907182177753,0.0836599117862518,0.009224605636989187,0.018506521014689203,0.020580000821304414,0.008985905058333535,15.79094470817357,15.131841996500022,15.001999999999999,1.5161238639190366,1.4693435852260495,1.4844257094059854
final_joint_baseline_44mer,poly3,9,45,335.057,train,0.07524585235007676,0.06501139128230865,0.005203799980638629,0.017793069079556773,0.024728568772892718,0.010117373647559701,15.881811058365287,15.246768451117633,15.078000000000003,1.5139679599741689,1.4649963966160908,1.4740179423581339
final_joint_baseline_44mer,poly3,9,46,336.396,train,0.0765108365970962,0.08268765986219928,0.007439892618577965,0.01736300880799727,0.02844310970223035,0.012157984140701846,15.95942996470087,15.359169178835874,15.189333333333334,1.5107176380054235,1.4607591902813513,1.466391437454138
final_joint_baseline_44mer,poly3,9,47,337.741,train,0.07654452926369362,0.07957162565663156,0.009137133708016436,0.017368838016868185,0.02826680856444319,0.006599382114203108,16.191268790700505,15.46917934001523,15.716000000000001,1.5031807816212521,1.456625873199642,1.4439954797192565
final_joint_baseline_44mer,poly3,9,48,339.091,train,0.07237373765196169,0.07783666908059597,0.0038742846636166204,0.016208759606712343,0.028630339903584018,0.008484327853107779,16.2934658572211,15.576779394330208,16.043333333333337,1.4997236766808852,1.4525962322182768,1.4374268711653
final_joint_baseline_44mer,poly3,9,49,340.446,train,0.07230711504543474,0.07404497354607129,0.005180399424569522,0.01594294124001973,0.01971001557113664,0.0056083845922553326,16.485230661554375,15.682045614114994,15.671999999999999,1.4953283897396434,1.4486665011723774,1.458158798620553
final_joint_baseline_44mer,poly3,9,50,341.807,train,0.07542512097631926,0.07083654316535525,0.0028414622245450144,0.01654506884750719,0.026586028509519098,0.008885287707515968,16.691355897389087,15.785139695524881,16.016,1.4903387932207046,1.4448298017060728,1.4327856718259437
final_joint_baseline_44mer,poly3,9,51,343.173,train,0.0684221622074358,0.06771599015058316,0.006440909259905513,0.014958251942824172,0.018447298620445803,0.009146659186101119,16.85042336132919,15.88608054646621,15.613333333333333,1.4792115717588992,1.4410846426581434,1.4442585655583815
final_joint_baseline_44mer,poly3,9,52,344.545,train,0.06933328645132916,0.06432180609619095,0.005744425588731806,0.01470915091396845,0.020422469658435513,0.007656135159991462,17.108302522670563,15.985047334145488,16.092,1.4707794216938925,1.4374236434361796,1.4417620004349032
final_joint_baseline_44mer,poly3,9,53,345.922,train,0.06505358264781558,0.06784937712797019,0.00539856951490408,0.014249654632489516,0.02105506926055501,0.0073411868499804,17.151692684559674,16.08208353219613,15.768666666666668,1.4674249423764787,1.4338445186647442,1.4448384001354566
final_joint_baseline_44mer,poly3,9,54,347.305,train,0.06892793459484794,0.06342611773606155,0.005352567862094645,0.015584055799747129,0.01778547301759966,0.00894638181233751,17.198451478911814,16.17738552416199,16.044000000000004,1.4707388309624263,1.4303394031519276,1.428528206403459
final_joint_baseline_44mer,poly3,9,55,348.693,train,0.06798668389629167,0.06698822631325442,0.0046711329798486065,0.01484050500087797,0.021613044183440615,0.006515388921282807,17.365968291643842,16.271020319458025,16.317333333333334,1.46534792230597,1.4269052671064337,1.4258665302910263
final_joint_baseline_44mer,poly3,9,56,350.086,train,0.07016037263342538,0.0703472903018789,0.009080758399425968,0.014763979181477467,0.021431518752673503,0.009004787346448382,17.642026124398996,16.363135790033073,16.569333333333336,1.4586152219225486,1.423536168038407,1.4180357353841209
final_joint_baseline_44mer,poly3,9,57,351.486,train,0.06806696302995485,0.06575398965824192,0.005694577333396136,0.015751086305956435,0.02227049116486452,0.00796146311472597,17.59089830199014,16.45401790677996,16.672,1.459674410254965,1.4202212039299085,1.4144146626818979
final_joint_baseline_44mer,poly3,9,58,352.891,train,0.06604299972657375,0.06706789434871548,0.0050948326021618045,0.014797319681508742,0.020079063052271577,0.00738629576025758,17.764145137240583,16.543700371940172,16.534666666666666,1.454219169118449,1.4169587589611095,1.4196423000125515
final_joint_baseline_44mer,poly3,9,59,354.301,train,0.06541866187107044,0.06797897868939554,0.005754258616156575,0.015309880600280414,0.02183413560692908,0.007083715812543386,17.849990870914734,16.632359529416707,16.50866666666667,1.4515792398474154,1.4137420693510363,1.4241475518665956
final_joint_baseline_44mer,poly3,9,60,355.717,train,0.06371521999866564,0.06096312915145492,0.007546414810427482,0.01525961809205963,0.021799172794881944,0.006877933897239299,17.95618609640314,16.720242360491433,16.85333333333333,1.4478678684382402,1.4105618920670557,1.3993087376647204
final_joint_baseline_44mer,poly3,9,61,357.139,train,0.06250926120665028,0.06330012271001502,0.007400911349835888,0.016140722328639133,0.027088221927475654,0.013023697030525609,17.985555124459857,16.807541129848204,16.753333333333337,1.4474435804149874,1.4074110539929525,1.4126305873132476
final_joint_baseline_44mer,poly3,9,62,358.567,train,0.05885131760549019,0.05848909417156202,0.007316381058995933,0.016670056960444442,0.02464416576306365,0.008189758227537312,17.929191771651148,16.894457649654687,16.901333333333334,1.4479398595468786,1.4042821135936479,1.4056854382472448
final_joint_baseline_44mer,poly3,9,63,360.0,train,0.05765536290807108,0.05530594098401347,0.007607502027618015,0.01688080658295799,0.023886883905181334,0.008319637900975549,18.00590271438135,16.981142844466568,17.021333333333335,1.448537998438865,1.4011695310437111,1.3897329449514675
final_joint_baseline_44mer,poly3,10,0,280.0,train,0.0551197821605622,0.061391517390200434,0.0043272069671545475,0.018513033689417535,0.02209622045116815,0.007522806337745823,8.984389264195727,8.377627251408065,8.34,1.7330192887155929,1.7534680704302654,1.7512142881601347
final_joint_baseline_44mer,poly3,10,1,281.119,train,0.05466574446207569,0.05221844934148616,0.003140210681755496,0.01802702255746378,0.023446058072062945,0.008119768570318583,9.245772472764894,8.535040555246916,8.527333333333333,1.7254357146970922,1.7461625295134358,1.7378725987766885
final_joint_baseline_44mer,poly3,10,2,282.243,train,0.057987509933499395,0.06035196866685154,0.002805991298871151,0.01829244525503874,0.029185092333608838,0.010444351705470901,9.307776459132127,8.693817710101136,8.711333333333334,1.7239583652442858,1.738828017614358,1.7378749595192637
final_joint_baseline_44mer,poly3,10,3,283.371,train,0.06194381873612667,0.0765487926564822,0.00416014191437983,0.017355319615432383,0.01923209400102202,0.009119382737762985,9.5004241220863,8.853743834384243,9.002,1.7181079388731155,1.731475238034163,1.7205830002059934
final_joint_baseline_44mer,poly3,10,4,284.504,train,0.06275235136630541,0.06504952611086,0.004533443769024158,0.016055962836171105,0.01912637913959147,0.00622086279317138,9.659105501795388,9.014882364181172,8.978000000000002,1.7148231530757665,1.7241020025594025,1.730802329703592
final_joint_baseline_44mer,poly3,10,5,285.641,train,0.06183983391460222,0.06726493670539424,0.003434991502308109,0.015563293421829154,0.02382910794143331,0.007940795937802142,9.834191086969753,9.177008056252106,9.312,1.70995073357408,1.716719291833062,1.7201599522662716
final_joint_baseline_44mer,poly3,10,6,286.783,train,0.06576312296865322,0.07324922145691179,0.003564818667879128,0.016053374978741704,0.02116546785810268,0.006062466414957711,10.003320324386829,9.340175668321272,9.332,1.700945718091396,1.7093252278722633,1.7039461602030255
final_joint_baseline_44mer,poly3,10,7,287.929,train,0.06836333747960784,0.07441562951865342,0.004571771999330988,0.015853509619818636,0.021717950496958877,0.008023554244679966,10.215862546406182,9.504149776724057,9.466000000000001,1.6943485754338155,1.7019310307711475,1.6938431586519782
final_joint_baseline_44mer,poly3,10,8,289.08,train,0.07347360572115633,0.088994401902024,0.004590478019460425,0.01600542698627752,0.02557904372393093,0.007558249652231133,10.399694936400707,9.668976121739384,9.760000000000002,1.6849675212879243,1.6945351213524606,1.6939121809002418
final_joint_baseline_44mer,poly3,10,9,290.235,train,0.07311539999808424,0.07870222802444943,0.004287842480824944,0.015471607331776393,0.018388106206818994,0.009212269584182392,10.524419922707079,9.834409531338803,9.955333333333336,1.681340394793113,1.6871489111416076,1.6786833507128534
final_joint_baseline_44mer,poly3,10,10,291.395,train,0.07123785055778095,0.08926533411488893,0.0051503628865006736,0.015916201357438712,0.022709995619713944,0.00744945833400414,10.66035238269125,10.00048661960696,9.958666666666668,1.6777821959555088,1.6797710986710896,1.6781773751315656
final_joint_baseline_44mer,poly3,10,11,292.56,train,0.07258593026598492,0.08489950349635658,0.004568942257610157,0.015917157053537953,0.02243901407881157,0.009291075286606724,10.742928001947536,10.16709611078065,10.316666666666666,1.6731364718597481,1.672406927355174,1.6747972388568435
final_joint_baseline_44mer,poly3,10,12,293.729,train,0.0715618961752458,0.08037384027880456,0.004557399788713133,0.01578403389311341,0.021925062777913666,0.010065211964489021,10.807456941147832,10.333979568931179,10.203333333333333,1.6738479584546968,1.6650679873732295,1.6735063779847863
final_joint_baseline_44mer,poly3,10,13,294.903,train,0.07090544659072279,0.07406108673956266,0.0038289450456444785,0.0159723612115793,0.024959390401959068,0.00790452703079223,10.913218154707565,10.50116021814395,10.350000000000001,1.6724701711734125,1.657753336613701,1.6650067553300865
final_joint_baseline_44mer,poly3,10,14,296.082,train,0.0747064843821392,0.08704618949325586,0.004962975645600392,0.017866690258925524,0.022071215279669203,0.00580569126794946,11.137181242772805,10.66851410881836,10.938,1.665708368001392,1.650468434458041,1.6472841072840612
final_joint_baseline_44mer,poly3,10,15,297.266,train,0.07427316953425303,0.08310838830070494,0.005036690333590152,0.01740367520203565,0.02517529933724652,0.007694103745242893,11.28130401375449,10.835913547970959,10.724,1.6584518174231966,1.6432187822568949,1.6507984353936258
final_joint_baseline_44mer,poly3,10,16,298.454,train,0.0746379722042733,0.0783527512170216,0.003603799469604178,0.015112332636965778,0.01859848825301031,0.00795684226742081,11.462236397662954,11.003087127584582,10.964666666666666,1.653061674629598,1.6360159353110006,1.6477119970978986
final_joint_baseline_44mer,poly3,10,17,299.647,train,0.07513625627588495,0.09184481327582701,0.006728313339507689,0.015660177831062314,0.018205469069165772,0.007259194706826195,11.609464579149169,11.170042861406301,11.148666666666667,1.6439808387239871,1.6288592545920988,1.6250567925503603
final_joint_baseline_44mer,poly3,10,18,300.845,train,0.07887585288508768,0.08754294401398316,0.0032705584693595593,0.015341626085765357,0.020581532311890964,0.007685466932354883,11.843582253058244,11.336644641012006,11.479333333333333,1.6384022936673557,1.621754231939411,1.6319087159572505
final_joint_baseline_44mer,poly3,10,19,302.047,train,0.08061102427002466,0.08089656246703902,0.004705809733951897,0.015667336123716638,0.024364465357245253,0.007207422732600187,12.03045767147465,11.502616906718856,11.678666666666667,1.6302856790997862,1.6147121363541987,1.6059863499007514
final_joint_baseline_44mer,poly3,10,20,303.254,train,0.08248096882507464,0.07857391511221451,0.0031565714104214975,0.015439881907708912,0.018170743730675495,0.006039335312920052,12.269134182338263,11.667960184483796,11.73,1.6206763978222538,1.6077323700608022,1.6011513260363732
final_joint_baseline_44mer,poly3,10,21,304.467,train,0.08119465708706076,0.08590153931001354,0.004313695194199784,0.013615263735202459,0.016961439579949916,0.006205964906300918,12.378670272655349,11.832669949619259,11.757333333333335,1.611008910967524,1.6008145456783176,1.60722904406764
final_joint_baseline_44mer,poly3,10,22,305.683,train,0.08383254036931445,0.09725830811731398,0.005263595541207932,0.013745667835751277,0.017374646673378888,0.007825853425708393,12.575666042845839,11.996201059931279,11.928,1.6024266517823778,1.5939808056734959,1.5994988722480326
final_joint_baseline_44mer,poly3,10,23,306.905,train,0.08212882796600454,0.08636992613540832,0.005885148434497712,0.013376036224747546,0.016910336560796893,0.006676068522583333,12.589017710425416,12.15881999028782,12.036000000000003,1.6065431646433592,1.5872191759566903,1.586882463997784
final_joint_baseline_44mer,poly3,10,24,308.132,train,0.07674830977126557,0.08597572503116983,0.004056679677976386,0.014174049197153898,0.02232546469266536,0.007561805010057954,12.680625798794962,12.320254039059117,12.412,1.6048980912246824,1.5805401610018819,1.5654218632031343
final_joint_baseline_44mer,poly3,10,25,309.364,train,0.07792581580854818,0.08150952346330897,0.0031782079333817024,0.01473446493239009,0.01887705078035802,0.005587298754999147,12.839442212890269,12.480367845453411,12.406666666666666,1.602065164513469,1.5739484081820667,1.5695749752942154
final_joint_baseline_44mer,poly3,10,26,310.6,train,0.07279415645117182,0.08774799094861256,0.005509452044034698,0.01600383894454383,0.021457067260175683,0.008363796486957339,12.760165616821862,12.638901617464505,12.522666666666666,1.6043305868470101,1.5674535511634242,1.584680085911223
