temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
5,0.0,m_global_scaled,500,0.378,0.898396349057586,1.3206217693615292,1.3206217693615292,6.603108846807646,5,378.60953953661624,0.0040000000000000036,0.004452377844362331,0.07332121111929343,0.20035700299630474,geyer_initial_positive_sequence
5,0.0,smax,500,3.182,1.6482948765315022,1.014353626738946,1.014353626738946,5.07176813369473,5,492.9247422395031,-0.06800000000000006,-0.04125475421187505,0.0917387595294378,0.15773876610422816,geyer_initial_positive_sequence
5,0.0,largest_component_fraction,500,0.10606666666666666,0.05494316255105008,1.014353626738946,1.014353626738946,5.07176813369473,5,492.9247422395031,-0.0022666666666666807,-0.04125475421187527,0.0030579586509812554,0.1577387661042278,geyer_initial_positive_sequence
5,0.0,energy,2500,0.0,0.0,1.0,1.0,1.0,1,2500.0,0.0,0.0,0.0,0.0,constant_series
6,0.08,contacts,2500,5.774,3.104661656283982,1.0299833403811465,1.0299833403811465,1.0299833403811465,1,2427.223724875853,0.005599999999999383,0.001803739221845549,0.03989987468651985,0.03156543638230054,geyer_initial_positive_sequence
6,0.08,rg,2500,2.9593014936988697,0.5705073789107726,1.0106646249100666,1.0106646249100666,1.0106646249100666,1,2473.6197729513497,0.0030986520395388517,0.0054313969531031795,0.018731099041292807,0.08431986769251973,geyer_initial_positive_sequence
6,0.08,rg2,2500,9.082944,3.568384909555098,1.0136549935163863,1.0136549935163863,1.0136549935163863,1,2466.322383839355,0.019018666666667627,0.005329768830638524,0.1273671804415476,0.09313270338170145,geyer_initial_positive_sequence
6,0.08,ree2,2500,56.4808,38.46142003826692,1.0,1.0,1.0,1,2500.0,1.5056000000000012,0.03914572052987162,1.3837488789516703,0.09869630388641924,geyer_initial_positive_sequence
6,0.08,m_long_fixed,500,0.336,0.8712657459122332,1.1000897057583678,1.1000897057583678,5.500448528791839,5,454.50838907297606,-0.14399999999999996,-0.16527678343331287,0.1261110621634756,0.42466951298837347,geyer_initial_positive_sequence
6,0.08,m_global_scaled,500,0.726,1.3678172392538412,1.0606920302481555,1.0606920302481555,5.3034601512407775,5,471.39036189705496,-0.14800000000000002,-0.10820158991469912,0.12043255373859679,0.2266384653618698,geyer_initial_positive_sequence
6,0.08,smax,500,3.574,1.6948522059459934,1.1600782364220459,1.1600782364220459,5.800391182110229,5,431.00541351600356,0.06800000000000006,0.04012149245901084,0.09830564581955609,0.14750548698165736,geyer_initial_positive_sequence
6,0.08,largest_component_fraction,500,0.11913333333333334,0.056495073531533116,1.1600782364220459,1.1600782364220459,5.800391182110229,5,431.00541351600356,0.0022666666666666807,0.04012149245901105,0.003276854860651871,0.14750548698165733,geyer_initial_positive_sequence
