temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
3,-0.16,rg,2500,3.1631458041891625,0.5763673204712126,1.0400299055391957,1.0400299055391957,1.0400299055391957,1,2403.7770324535945,-0.0024036700635177155,-0.004170378815982454,0.021398566791252953,0.08848694992291604,geyer_initial_positive_sequence
3,-0.16,rg2,2500,10.337690666666667,3.8594767603294056,1.0353449606286032,1.0353449606286032,1.0353449606286032,1,2414.654144336725,-0.017521777777776748,-0.0045399360757599865,0.13892021033068214,0.08721389475895436,geyer_initial_positive_sequence
3,-0.16,ree2,2500,65.8416,44.059002592432805,1.0,1.0,1.0,1,2500.0,0.2560000000000002,0.005810390270704144,2.0220553503799046,0.10395151343681619,geyer_initial_positive_sequence
3,-0.16,m_long_fixed,500,0.138,0.5467686896668461,1.0329005739975115,1.0329005739975115,5.164502869987557,5,484.0736974953067,-0.052000000000000005,-0.09510420216579032,0.03655133376499413,0.16460342682540632,geyer_initial_positive_sequence
3,-0.16,m_global_scaled,500,0.276,0.8073561791427623,1.097178526718869,1.097178526718869,5.485892633594345,5,455.7143507859733,-0.096,-0.11890662693872146,0.054626001134990665,0.16101939064618534,geyer_initial_positive_sequence
3,-0.16,smax,500,2.766,1.3458246542547807,1.04542125522569,1.04542125522569,5.227106276128451,5,478.27609922859074,-0.020000000000000018,-0.01486077694948645,0.08639444426582069,0.15603815796960757,geyer_initial_positive_sequence
3,-0.16,largest_component_fraction,500,0.09219999999999999,0.044860821808492685,1.04542125522569,1.04542125522569,5.227106276128451,5,478.27609922859074,-0.0006666666666666488,-0.014860776949486041,0.0028798148088606907,0.15603815796960743,geyer_initial_positive_sequence
3,-0.16,energy,2500,-0.10082303999999999,0.06269546852172332,1.0687515739676945,1.0687515739676945,1.0687515739676945,1,2339.177841599668,0.00016383999999999843,0.0026132670169492327,0.000933694857220494,0.04409888091101869,geyer_initial_positive_sequence
4,-0.08,contacts,2500,4.4796,2.618698883033328,1.0790681265767796,1.0790681265767796,1.0790681265767796,1,2316.813867842584,-0.043999999999999595,-0.0168022372809175,0.059051164256092206,0.05651661630854108,geyer_initial_positive_sequence
4,-0.08,rg,2500,3.11272277607307,0.5648469088408568,1.058906288673474,1.058906288673474,1.058906288673474,1,2360.9265774895252,0.021994950129868407,0.0389396662805592,0.0165879292694347,0.08967828276699787,geyer_initial_positive_sequence
4,-0.08,rg2,2500,10.00809511111111,3.7157864622616184,1.0589174336222476,1.0589174336222476,1.0589174336222476,1,2360.901729087819,0.15017777777777752,0.04041614858738993,0.10341297051108223,0.08453063193157834,geyer_initial_positive_sequence
4,-0.08,ree2,2500,64.28,42.11614417298906,1.0470134031387164,1.0470134031387164,1.0470134031387164,1,2387.744027445636,0.7424000000000035,0.01762744464333317,0.9842958904719682,0.06942705837433467,geyer_initial_positive_sequence
4,-0.08,m_long_fixed,500,0.14,0.6167657578043709,1.204862250262881,1.204862250262881,6.024311251314405,5,414.98519842488906,-0.015999999999999986,-0.025941777405020842,0.07293833011524188,0.3404858284408988,geyer_initial_positive_sequence
4,-0.08,m_global_scaled,500,0.354,1.0142406026185304,1.0271496552877268,1.0271496552877268,5.135748276438634,5,486.7839826708983,-0.05199999999999999,-0.05126988592819912,0.11825396399275587,0.30564739687964865,geyer_initial_positive_sequence
4,-0.08,smax,500,2.96,1.4718695594379276,1.1067769571639583,1.1067769571639583,5.533884785819792,5,451.76220625447104,-0.040000000000000036,-0.02717632125993223,0.10469001862641915,0.2038224094494914,geyer_initial_positive_sequence
4,-0.08,largest_component_fraction,500,0.09866666666666665,0.04906231864793093,1.1067769571639583,1.1067769571639583,5.533884785819792,5,451.76220625447104,-0.0013333333333333391,-0.02717632125993232,0.0034896672875473047,0.2038224094494911,geyer_initial_positive_sequence
4,-0.08,energy,2500,-0.028669439999999997,0.0167596728514133,1.0790681265767796,1.0790681265767796,1.0790681265767796,1,2316.813867842584,0.0002815999999999999,0.016802237280917644,0.00037792745123899107,0.05651661630854132,geyer_initial_positive_sequence
5,0.0,contacts,2500,5.0648,2.8113699436395776,1.0900324494973113,1.0900324494973113,1.0900324494973113,1,2293.509703452334,0.08639999999999937,0.03073234819041517,0.07880710627855861,0.07825366437374313,geyer_initial_positive_sequence
5,0.0,rg,2500,3.033295381097671,0.5647465684420677,1.0856683203365955,1.0856683203365955,1.0856683203365955,1,2302.729068510456,-0.011780008128758457,-0.020858928211383833,0.025887500019810283,0.12171718003197118,geyer_initial_positive_sequence
5,0.0,rg2,2500,9.519819555555555,3.5934839505344174,1.086036732252368,1.086036732252368,1.086036732252368,1,2301.947922898672,-0.07723200000000041,-0.021492234573223735,0.1790841530878986,0.1272179205051321,geyer_initial_positive_sequence
5,0.0,ree2,2500,60.1456,39.80793389062035,1.0140944360153181,1.0140944360153181,1.0140944360153181,1,2465.2536403051886,-1.9391999999999996,-0.04871390726603169,1.7338006344444556,0.11816739881364126,geyer_initial_positive_sequence
5,0.0,m_long_fixed,500,0.168,0.6322784196855054,1.1083672456575684,1.1083672456575684,5.541836228287842,5,451.1140165490561,-0.032,-0.05061061551953136,0.027856776554368242,0.12652653879882841,geyer_initial_positive_sequence
5,0.0,m_global_scaled,500,0.402,1.01212449827084,1.1453827465159958,1.1453827465159958,5.726913732579979,5,436.5352992446331,-0.08400000000000002,-0.08299374251241767,0.06675327707311454,0.1877239413971352,geyer_initial_positive_sequence
5,0.0,smax,500,3.156,1.5797670714380647,1.0687752582078356,1.0687752582078356,5.343876291039178,5,467.8252010047647,-0.040000000000000036,-0.025320188477905143,0.05083306010855543,0.09495070679214443,geyer_initial_positive_sequence
5,0.0,largest_component_fraction,500,0.1052,0.05265890238126882,1.0687752582078356,1.0687752582078356,5.343876291039178,5,467.8252010047647,-0.001333333333333353,-0.025320188477905493,0.0016944353369518423,0.09495070679214403,geyer_initial_positive_sequence
5,0.0,energy,2500,0.0,0.0,1.0,1.0,1.0,1,2500.0,0.0,0.0,0.0,0.0,constant_series
6,0.08,contacts,2500,5.6596,3.0243888374347634,1.2019558048281267,1.2019558048281267,1.2019558048281267,1,2079.9433639388153,0.09199999999999964,0.03041936898498558,0.07249165469210922,0.06745164427105516,geyer_initial_positive_sequence
6,0.08,rg,2500,2.9703796560279363,0.5569881598081501,1.0964978615691896,1.0964978615691896,1.0964978615691896,1,2279.9862066509363,-0.009395541670889518,-0.01686847647556051,0.023328284366502704,0.11690058904155587,geyer_initial_positive_sequence
6,0.08,rg2,2500,9.133391111111111,3.481784616142265,1.1005275616180885,1.1005275616180885,1.1005275616180885,1,2271.637791900722,-0.05358755555555561,-0.015390830124044077,0.14521311379749885,0.11446875654162246,geyer_initial_positive_sequence
6,0.08,ree2,2500,57.484,38.31579496761094,1.0,1.0,1.0,1,2500.0,-1.176000000000002,-0.030692303291478013,1.4781696790287624,0.11640108221087714,geyer_initial_positive_sequence
6,0.08,m_long_fixed,500,0.222,0.7434487204911985,1.0386748203417304,1.0386748203417304,5.1933741017086525,5,481.38261389209083,0.09200000000000003,0.12374760688163589,0.03187475490101846,0.1345082683496042,geyer_initial_positive_sequence
6,0.08,m_global_scaled,500,0.482,1.0833632816373278,1.0683380285530246,1.0683380285530246,5.341690142765123,5,468.01666386172604,0.12400000000000005,0.11445837430690302,0.0574108003776293,0.1476882249121329,geyer_initial_positive_sequence
6,0.08,smax,500,3.35,1.675559608011604,1.0446874443455028,1.0446874443455028,5.223437221727513,5,478.6120506246251,0.2599999999999998,0.15517203849795785,0.07183313998427197,0.10742679588320178,geyer_initial_positive_sequence
6,0.08,largest_component_fraction,500,0.11166666666666666,0.055851986933720135,1.0446874443455032,1.0446874443455032,5.223437221727516,5,478.6120506246249,0.008666666666666684,0.15517203849795827,0.0023944379994757297,0.10742679588320202,geyer_initial_positive_sequence
6,0.08,energy,2500,-0.03622144,0.019356088559582485,1.2019558048281267,1.2019558048281267,1.2019558048281267,1,2079.9433639388153,-0.0005887999999999935,-0.030419368984985366,0.00046394659002949994,0.06745164427105546,geyer_initial_positive_sequence
7,0.14,contacts,2500,6.2348,3.1757312480750004,1.1589828076501787,1.1589828076501787,1.1589828076501787,1,2157.0639214819025,0.034399999999999764,0.010832150869457751,0.17616628508315668,0.15177606741507774,geyer_initial_positive_sequence
7,0.14,rg,2500,2.904080467302485,0.5568253022357683,1.085168336206956,1.085168336206956,1.085168336206956,1,2303.7900356901096,-0.028580411254850002,-0.05132742915972705,0.020415446407656187,0.11269178281482112,geyer_initial_positive_sequence
7,0.14,rg2,2500,8.74373777777778,3.4260853411466203,1.0710851975323616,1.0710851975323616,1.0710851975323616,1,2334.081365104913,-0.14291377777777825,-0.04171343196312465,0.10879965715269159,0.09758594561625362,geyer_initial_positive_sequence
7,0.14,ree2,2500,53.896,37.20495106837261,1.1358168586870803,1.1358168586870803,1.1358168586870803,1,2201.059071169109,-1.7728000000000037,-0.04764957214275267,1.4944505344774726,0.10385714505843645,geyer_initial_positive_sequence
7,0.14,m_long_fixed,500,0.32,0.9620810776644555,1.0,1.0,5.0,5,500.0,-0.016000000000000014,-0.016630614998521285,0.07014271166700072,0.19748855310744004,geyer_initial_positive_sequence
7,0.14,m_global_scaled,500,0.674,1.3941750248803053,1.0,1.0,5.0,5,500.0,0.04399999999999993,0.03155988252176407,0.10365326815879951,0.19366291547446163,geyer_initial_positive_sequence
7,0.14,smax,500,3.664,1.9118326286576448,1.0,1.0,5.0,5,500.0,-0.03200000000000003,-0.01673786686152971,0.09810198774744576,0.14122575164415682,geyer_initial_positive_sequence
7,0.14,largest_component_fraction,500,0.12213333333333333,0.06372775428858816,1.0,1.0,5.0,5,500.0,-0.001066666666666674,-0.01673786686152981,0.0032700662582481888,0.1412257516441567,geyer_initial_positive_sequence
7,0.14,energy,2500,-0.12220208000000002,0.06224433246227002,1.1589828076501787,1.1589828076501787,1.1589828076501787,1,2157.0639214819025,-0.0006742400000000065,-0.010832150869457928,0.003452859187629871,0.15177606741507768,geyer_initial_positive_sequence
8,0.2,contacts,2500,6.9568,3.472021566753294,1.3123269733636431,1.3123269733636431,1.3123269733636431,1,1905.0130422848933,-0.008000000000000007,-0.002304133153032471,0.04733877902945955,0.03744216373677759,geyer_initial_positive_sequence
8,0.2,rg,2500,2.834865205039064,0.5564176512226748,1.0546965087181346,1.0546965087181346,1.0546965087181346,1,2370.350123789136,-0.005178677312241753,-0.009307176544205781,0.010512969184490366,0.05244104656025238,geyer_initial_positive_sequence
8,0.2,rg2,2500,8.346061333333335,3.3601488713332586,1.0327508632408295,1.0327508632408295,1.0327508632408295,1,2420.7193515722283,-0.047006222222222505,-0.013989327265601512,0.058367343780152944,0.05373571437278446,geyer_initial_positive_sequence
8,0.2,ree2,2500,50.164,35.58049330742901,1.0396954610150528,1.0396954610150528,1.0396954610150528,1,2404.550268555808,0.12640000000000384,0.0035525083620358976,1.4388973556164444,0.10207840483318022,geyer_initial_positive_sequence
8,0.2,m_long_fixed,500,0.472,1.178650075298008,1.041419666920047,1.041419666920047,5.207098334600236,5,480.11384447801726,-0.03199999999999997,-0.027149703436712667,0.06013318551349162,0.13574851718356343,geyer_initial_positive_sequence
8,0.2,m_global_scaled,500,0.942,1.6390960923631048,1.1011433123057977,1.1011433123057977,5.505716561528988,5,454.0735019795002,-0.10799999999999998,-0.06588997466542372,0.10322790320451153,0.18302770740395483,geyer_initial_positive_sequence
8,0.2,smax,500,4.174,2.321147130192311,1.0235035974374336,1.0235035974374336,5.117517987187168,5,488.51806798907205,-0.1559999999999997,-0.06720814806215013,0.11876026271442819,0.14217108243916404,geyer_initial_positive_sequence
8,0.2,largest_component_fraction,500,0.13913333333333336,0.07737157100641036,1.0235035974374336,1.0235035974374336,5.117517987187168,5,488.51806798907205,-0.005199999999999982,-0.06720814806215004,0.0039586754238142745,0.14217108243916415,geyer_initial_positive_sequence
8,0.2,energy,2500,-0.2782720000000001,0.13888086267013178,1.3123269733636431,1.3123269733636431,1.3123269733636431,1,1905.0130422848933,0.000320000000000098,0.002304133153033174,0.0018935511611783923,0.03744216373677789,geyer_initial_positive_sequence
9,0.25,contacts,2500,7.544,3.659954098072816,1.4017583403806002,1.4017583403806002,1.4017583403806002,1,1783.4743179207403,-0.15839999999999943,-0.0432792313115092,0.18841655978177718,0.1398924648452829,geyer_initial_positive_sequence
9,0.25,rg,2500,2.781234923954327,0.5637712972070728,1.107092707680422,1.107092707680422,1.107092707680422,1,2258.1668027043497,0.028891452362355796,0.051246759999106495,0.03311847682495041,0.14962947399876056,geyer_initial_positive_sequence
9,0.25,rg2,2500,8.053105777777779,3.3699876527701713,1.0862389357433502,1.0862389357433502,1.0862389357433502,1,2301.519415053158,0.12987733333333118,0.038539409254680926,0.19694339516210083,0.14862434935347865,geyer_initial_positive_sequence
9,0.25,ree2,2500,48.7336,35.122474728298975,1.041576765677792,1.041576765677792,1.041576765677792,1,2400.2071497564166,1.4096000000000046,0.040133846231064634,1.700297573955805,0.11195110909516559,geyer_initial_positive_sequence
9,0.25,m_long_fixed,500,0.558,1.2339513766757586,1.0,1.0,5.0,5,500.0,0.04399999999999993,0.03565780697010533,0.07678541528180985,0.17018498781186658,geyer_initial_positive_sequence
9,0.25,m_global_scaled,500,1.098,1.7471107577941358,1.0918123860731046,1.0918123860731046,5.4590619303655235,5,457.95413788841324,-0.028000000000000025,-0.016026459613443293,0.1260793400997959,0.1831595384393518,geyer_initial_positive_sequence
9,0.25,smax,500,4.44,2.4507957891264622,1.0504038359083645,1.0504038359083645,5.252019179541822,5,476.00740106552615,-0.26400000000000023,-0.10772011326741256,0.24649543606322624,0.28154120513073727,geyer_initial_positive_sequence
9,0.25,largest_component_fraction,500,0.148,0.08169319297088208,1.0504038359083645,1.0504038359083645,5.252019179541822,5,476.00740106552615,-0.008799999999999975,-0.10772011326741214,0.008216514535440872,0.281541205130737,geyer_initial_positive_sequence
9,0.25,energy,2500,-0.4715,0.228747131129551,1.4017583403806002,1.4017583403806002,1.4017583403806002,1,1783.4743179207403,0.009899999999999964,0.0432792313115092,0.011776034986361074,0.1398924648452829,geyer_initial_positive_sequence
10,0.3,contacts,2500,8.3524,3.858317540068469,1.0963326105098292,1.0963326105098292,1.0963326105098292,1,2280.3298707291224,-0.07279999999999909,-0.018868327773433387,0.1601019675082104,0.12025967152298365,geyer_initial_positive_sequence
10,0.3,rg,2500,2.6852623560037117,0.5485478521478901,1.1262999174563766,1.1262999174563766,1.1262999174563766,1,2219.657447588181,-0.010690504017010216,-0.01948873553173265,0.0118648017159659,0.05541974419147052,geyer_initial_positive_sequence
10,0.3,rg2,2500,7.511538666666666,3.1843890644034913,1.1204990263902501,1.1204990263902501,1.1204990263902501,1,2231.1487481197455,-0.04927111111111149,-0.01547270453283669,0.05866954433346408,0.0438416556725117,geyer_initial_positive_sequence
10,0.3,ree2,2500,44.068,33.21599879576106,1.0569303493593947,1.0569303493593947,1.0569303493593947,1,2365.3403476541757,-0.8432000000000031,-0.025385357375061385,0.486127555277419,0.0455202328641991,geyer_initial_positive_sequence
10,0.3,m_long_fixed,500,0.732,1.467029652052064,1.096457984848823,1.096457984848823,5.482289924244115,5,456.0138253441046,0.08800000000000008,0.0599851542720399,0.143024473430249,0.25902680253835386,geyer_initial_positive_sequence
10,0.3,m_global_scaled,500,1.432,1.9873037009979122,1.0,1.0,5.0,5,500.0,-0.008000000000000007,-0.004025554823846429,0.18808508712813993,0.2365013459009775,geyer_initial_positive_sequence
10,0.3,smax,500,5.006,2.783875715616629,1.0552198508276942,1.0552198508276942,5.276099254138471,5,473.8349071123042,0.12399999999999967,0.044542218355654445,0.3354757815401879,0.31610606574980654,geyer_initial_positive_sequence
10,0.3,largest_component_fraction,500,0.16686666666666666,0.09279585718722098,1.0552198508276942,1.0552198508276942,5.276099254138471,5,473.8349071123042,0.004133333333333322,0.04454221835565444,0.011182526051339629,0.3161060657498073,geyer_initial_positive_sequence
10,0.3,energy,2500,-0.7517159999999999,0.34724857860616215,1.0963326105098292,1.0963326105098292,1.0963326105098292,1,2280.3298707291224,0.006551999999999891,0.018868327773433315,0.014409177075738942,0.12025967152298363,geyer_initial_positive_sequence
11,0.35,contacts,2500,9.0844,4.0550803493889,1.1966603084260115,1.1966603084260115,1.1966603084260115,1,2089.1475905040206,0.14639999999999986,0.036102860458008514,0.18414516013189167,0.10751944781210193,geyer_initial_positive_sequence
11,0.35,rg,2500,2.6262395157953664,0.5323785256411177,1.0699292963038527,1.0699292963038527,1.0699292963038527,1,2336.6029966993415,-0.01985262270215582,-0.037290427291837645,0.0167356698455968,0.0898295864897947,geyer_initial_positive_sequence
11,0.35,rg2,2500,7.18056088888889,3.0109679610862026,1.0398005500551046,1.0398005500551046,1.0398005500551046,1,2404.3072489887713,-0.10949155555555468,-0.03636423800273708,0.0848376647032219,0.0774132743693502,geyer_initial_positive_sequence
11,0.35,ree2,2500,41.4448,31.552479347271586,1.0059973588350704,1.0059973588350704,1.0059973588350704,1,2485.0959876226334,1.1359999999999957,0.03600350981921261,0.8640940689531428,0.08506463059398497,geyer_initial_positive_sequence
11,0.35,m_long_fixed,500,0.7,1.4247806848775006,1.0,1.0,5.0,5,500.0,0.039999999999999925,0.028074496253743805,0.06663332499583073,0.13335385720528337,geyer_initial_positive_sequence
11,0.35,m_global_scaled,500,1.432,2.0710808772232916,1.0,1.0,5.0,5,500.0,0.04800000000000004,0.023176303990771176,0.08009993757800311,0.11105312328911178,geyer_initial_positive_sequence
11,0.35,smax,500,5.19,2.9526090157689353,1.2234233014831553,1.2234233014831553,6.117116507415776,5,408.689289630049,-0.07599999999999962,-0.02573994714305486,0.2419090738273369,0.220144284776128,geyer_initial_positive_sequence
11,0.35,largest_component_fraction,500,0.173,0.09842030052563117,1.2234233014831553,1.2234233014831553,6.117116507415776,5,408.689289630049,-0.002533333333333304,-0.025739947143054692,0.008063635794244574,0.2201442847761285,geyer_initial_positive_sequence
11,0.35,energy,2500,-1.112839,0.4967473428001401,1.1966603084260115,1.1966603084260115,1.1966603084260115,1,2089.1475905040206,-0.017934000000000117,-0.03610286045800879,0.022557782116156715,0.10751944781210235,geyer_initial_positive_sequence
12,0.4,contacts,2500,9.9304,4.190269184670598,1.4012647478063642,1.4012647478063642,1.4012647478063642,1,1784.1025430159941,0.1551999999999989,0.03703819329024786,0.17626071598629106,0.12934729873269635,geyer_initial_positive_sequence
12,0.4,rg,2500,2.5523238066652523,0.5374892942983613,1.229290265165865,1.229290265165865,1.229290265165865,1,2033.6938075912294,-0.01113195624594887,-0.020711028785197535,0.020140670416121942,0.11391554570050935,geyer_initial_positive_sequence
12,0.4,rg2,2500,6.803251555555557,3.015066246591787,1.191963981470574,1.191963981470574,1.191963981470574,1,2097.378812500399,-0.05145244444444419,-0.01706511241754828,0.09494481323015354,0.0933489715695263,geyer_initial_positive_sequence
12,0.4,ree2,2500,39.056,31.160232091561834,1.1202702773027746,1.1202702773027746,1.1202702773027746,1,2231.604328572512,-0.3680000000000021,-0.011809924872146771,1.128502015948577,0.0879325927980489,geyer_initial_positive_sequence
12,0.4,m_long_fixed,500,1.12,1.7371240600486773,1.0,1.0,5.0,5,500.0,-0.1359999999999999,-0.07829032083994562,0.11454256850621082,0.17269923714693902,geyer_initial_positive_sequence
12,0.4,m_global_scaled,500,2.038,2.4446995725446508,1.0,1.0,5.0,5,500.0,-0.13200000000000012,-0.053994364576504306,0.20003999600079977,0.24951941205808784,geyer_initial_positive_sequence
12,0.4,smax,500,5.89,3.2542126543912278,1.0373706645010814,1.0373706645010814,5.1868533225054065,5,481.9877957899192,-0.22799999999999976,-0.07006303035922899,0.28495613697549993,0.22125167481861804,geyer_initial_positive_sequence
12,0.4,largest_component_fraction,500,0.1963333333333333,0.10847375514637426,1.0373706645010814,1.0373706645010814,5.1868533225054065,5,481.9877957899192,-0.007599999999999968,-0.07006303035922877,0.009498537899183332,0.2212516748186183,geyer_initial_positive_sequence
12,0.4,energy,2500,-1.5888640000000003,0.6704430695472958,1.4012647478063642,1.4012647478063642,1.4012647478063642,1,1784.1025430159941,-0.024831999999999965,-0.03703819329024806,0.028201714557806505,0.1293472987326959,geyer_initial_positive_sequence
13,0.45,contacts,2500,11.006,4.347454887632533,1.5646488807940417,1.5646488807940417,1.5646488807940417,1,1597.8025681591118,-0.06799999999999962,-0.015641335392218403,0.1502371458727834,0.09246789452458562,geyer_initial_positive_sequence
13,0.45,rg,2500,2.452523363101331,0.5065467381067418,1.2982409879196237,1.2982409879196237,1.2982409879196237,1,1925.682537574279,0.007204551153108696,0.01422287542515084,0.012862590451126393,0.05964198163428524,geyer_initial_positive_sequence
13,0.45,rg2,2500,6.271460444444444,2.7455078127852754,1.2801552874916289,1.2801552874916289,1.2801552874916289,1,1952.8880788350045,0.04270399999999963,0.015554135304636806,0.07326656071707366,0.06215243650204328,geyer_initial_positive_sequence
13,0.45,ree2,2500,35.0032,28.64519488081727,1.0540277440518864,1.0540277440518864,1.0540277440518864,1,2371.8540751019673,1.6128,0.05630263667991445,1.6540266503294316,0.14927459972923746,geyer_initial_positive_sequence
13,0.45,m_long_fixed,500,1.206,1.8009897278996347,1.3097405101302146,1.3097405101302146,6.548702550651074,5,381.7550088225414,0.06000000000000005,0.033315015111148774,0.10071742649611339,0.14436506548164457,geyer_initial_positive_sequence
