T,E_mean,E_std,C_mean,C_std,Rg_mean,Rg_std,Rg_mean_lattice,Rg_std_lattice,local_acc_rate,Rg2_mean,Rg2_std,Rg2_mean_lattice,Rg2_std_lattice,Ree2_mean,Ree2_std,Ree2_mean_lattice,Ree2_std_lattice,m_long_mean,m_long_std,Smax_mean,Smax_std,largest_component_fraction_mean,largest_component_fraction_std,n_structural_samples,m_long_fixed_mean,m_long_fixed_std,m_global_scaled_mean,m_global_scaled_std,state_changing_acceptance_rate
280.0,515.9891176520775,283.3655617853113,4.2,2.3065125189341593,4.174031259621542,0.7125915626516081,4.174031259621542,0.7125915626516081,0.5767777777777777,17.93032369146006,6.240812216942684,17.93032369146006,6.240812216942684,115.8,75.11591043181198,115.8,75.11591043181198,0.26666666666666666,0.7717224601860151,2.8333333333333335,1.2931443160847214,0.06439393939393939,0.029389643547380037,60,0.26666666666666666,0.7717224601860151,0.26666666666666666,0.7717224601860151,0.5749444444444445
280.2005,499.713173224023,317.03461235355235,4.08,2.588487331757037,4.225717055666062,0.7490140032223651,4.225717055666062,0.7490140032223651,0.5786666666666667,18.417706611570246,6.513695974432354,18.417706611570246,6.513695974432354,117.93333333333334,74.23374494721986,117.93333333333334,74.23374494721986,0.13333333333333333,0.42687494916218993,2.3666666666666667,0.7520342781785652,0.05378787878787878,0.017091688140421935,60,0.13333333333333333,0.42687494916218993,0.13333333333333333,0.42687494916218993,0.5773333333333334
302.4,414.57424899300065,216.03985630250676,5.126666666666667,2.6715704910948705,4.2381715807921125,0.741458802563111,4.2381715807921125,0.741458802563111,0.5921666666666666,18.511859504132232,6.632903135013702,18.511859504132232,6.632903135013702,122.10666666666667,77.1283040711313,122.10666666666667,77.1283040711313,0.36666666666666664,0.8359957469322967,2.966666666666667,0.6574360974438673,0.06742424242424241,0.014941729487360621,60,0.36666666666666664,0.8359957469322967,0.36666666666666664,0.8359957469322967,0.591
328.6957,201.66232110557067,105.027518846452,6.386666666666667,3.326232436589816,4.045637990801716,0.7569625557071712,4.045637990801716,0.7569625557071712,0.6048888888888889,16.940179063360883,6.449106868671004,16.940179063360883,6.449106868671004,105.96,68.88859412123317,105.96,68.88859412123317,0.26666666666666666,0.7272474743090476,3.2666666666666666,1.0624918300339485,0.07424242424242423,0.024147541591680647,60,0.26666666666666666,0.7272474743090476,0.26666666666666666,0.7272474743090476,0.6035555555555555
360.0,-250.43828325852692,107.67509657509363,9.24,3.9727068857392442,3.7183287459206076,0.7636965622476354,3.7183287459206076,0.7636965622476354,0.5738888888888889,14.409201101928375,6.124341474750044,14.409201101928375,6.124341474750044,90.68,63.52451705181761,90.68,63.52451705181761,0.6333333333333333,1.448754254140049,4.233333333333333,1.92671280221579,0.09621212121212122,0.04378892732308614,60,0.6333333333333333,1.448754254140049,0.6333333333333333,1.448754254140049,0.5726666666666667
