temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
4,0.55,largest_component_fraction,750,0.26680000000000004,0.14599334332871583,1.1013443514375627,1.1013443514375627,5.5067217571878135,5,680.9859232682676,-0.008266666666666644,-0.05662358624155606,0.009255335464903574,0.17200175390580305,geyer_initial_positive_sequence
4,0.55,energy,3750,-3.930241333333334,1.3768838676851276,1.1048590217806145,1.1048590217806145,1.1048590217806145,1,3394.0981845416077,0.00032266666666647126,0.00023434559314646587,0.03634979991386162,0.07762697772981375,geyer_initial_positive_sequence
5,0.57,contacts,3750,13.3072,4.591473419284925,1.4195397189552423,1.4195397189552423,1.4195397189552423,1,2641.7013556760057,-0.1653333333333329,-0.0360087750130288,0.2034381806184213,0.12225559903617075,geyer_initial_positive_sequence
5,0.57,rg,3750,2.2586754871663772,0.45096358476582077,1.1169065339441162,1.1169065339441162,1.1169065339441162,1,3357.487744975113,0.01521856958023271,0.03374678154586585,0.012860419822740676,0.06399772953230108,geyer_initial_positive_sequence
5,0.57,rg2,3750,5.304983111111111,2.2853035805310453,1.0887514062045631,1.0887514062045631,1.0887514062045631,1,3444.312428557654,0.06737777777777776,0.02948307540047739,0.055829723248487874,0.0577111104760799,geyer_initial_positive_sequence
5,0.57,ree2,3750,27.5952,23.72261657069051,1.093500285791078,1.093500285791078,1.093500285791078,1,3429.354384930145,1.0432000000000023,0.0439749130072306,0.8529088944443133,0.1003824062256053,geyer_initial_positive_sequence
5,0.57,m_long_fixed,750,1.9933333333333334,2.3974894276212266,1.0,1.0,5.0,5,750.0,-0.08266666666666689,-0.0344805135381507,0.05734883511361753,0.06395579124011806,geyer_initial_positive_sequence
5,0.57,m_global_scaled,750,3.510666666666667,3.1025612358537296,1.080953345863743,1.080953345863743,5.404766729318715,5,693.8319797703272,-0.19466666666666654,-0.06274385962702853,0.11349791970682896,0.1009918288517241,geyer_initial_positive_sequence
5,0.57,smax,750,8.477333333333334,4.453779618356625,1.0,1.0,5.0,5,750.0,-0.3946666666666676,-0.08861387416656538,0.25141731576537585,0.1556730221845064,geyer_initial_positive_sequence
5,0.57,largest_component_fraction,750,0.28257777777777776,0.14845932061188752,1.0,1.0,5.0,5,750.0,-0.013155555555555531,-0.08861387416656501,0.008380577192179198,0.15567302218450618,geyer_initial_positive_sequence
5,0.57,energy,3750,-4.32350928,1.4917697139256718,1.4195397189552423,1.4195397189552423,1.4195397189552423,1,2641.7013556760057,0.05371680000000012,0.03600877501302898,0.06609706488292477,0.12225559903617034,geyer_initial_positive_sequence
6,0.59,contacts,3750,13.724266666666667,4.663128899021437,1.370319766324653,1.370319766324653,1.370319766324653,1,2736.587541211574,-0.1120000000000001,-0.024018208036990663,0.06654602417375045,0.03860069148802099,geyer_initial_positive_sequence
6,0.59,rg,3750,2.2302067194139004,0.44920298531334485,1.0523048146906353,1.0523048146906353,1.0523048146906353,1,3563.606236185904,0.009278912887429769,0.020656391855804777,0.01680836201135481,0.10016974693563964,geyer_initial_positive_sequence
6,0.59,rg2,3750,5.175605333333333,2.276774541447594,1.0401446399011922,1.0401446399011922,1.0401446399011922,1,3605.267821556268,0.04854162962962949,0.021320349795709802,0.08915542050184862,0.1047407667161848,geyer_initial_positive_sequence
