temperature,K,JS_contact_full,JS_contact_overlap,JS_rg,combined_score,n_direct_seeds
303.254,0.63,0.45589581799903367,0.44678021422699443,0.3315143815261392,0.39370509976258644,2
303.254,0.65,0.47622198934111154,0.46777039421887623,0.35658708453775984,0.4164045369394357,1
303.254,0.66,0.4793406108548235,0.4710441854964197,0.3638243153348679,0.4215824630948457,2
303.254,0.7,0.5011885401100604,0.49377537518136405,0.3920174986329137,0.44660301937148705,2
303.254,0.75,0.5296520919800132,0.523289576569238,0.43563365326135994,0.48264287262068656,2
303.254,0.85,0.5813074640029601,0.5768163074489714,0.5031250402972058,0.542216252150083,1
303.254,0.95,0.6108350288080407,0.6076303152533589,0.5553376985984544,0.5830863637032475,1
303.254,1.05,0.6401019369489624,0.6379287158435599,0.5995456837487884,0.6198238103488753,1
304.467,-0.4,0.059747426305896446,0.03709777477921504,0.08055093222147512,0.07014917926368579,2
304.467,-0.32,0.053057764264110574,0.030236491423535506,0.0684212160756911,0.06073949016990084,2
304.467,-0.24,0.05036164747525457,0.027524546302959446,0.06266779189764886,0.05651471968645171,2
304.467,-0.16,0.05048832739118521,0.027739412144202197,0.05546045547996742,0.052974391435576314,2
304.467,-0.08,0.05797051892442559,0.03553129960896227,0.0484450402562534,0.053207779590339496,2
304.467,0.0,0.07537006539472696,0.05352172701060806,0.043593257433888685,0.05948166141430782,2
304.467,0.08,0.09683557101694323,0.0757226789283457,0.046523208781051144,0.07167938989899719,2
304.467,0.14,0.1174993140485326,0.0970451353506582,0.05352312857121461,0.0855112213098736,2
304.467,0.20000000000000004,0.14134358835238647,0.12163825650495352,0.058019925984117496,0.09968175716825198,2
304.467,0.25,0.16781590339901592,0.14894768357772536,0.0713472769931148,0.11958159019606536,2
304.467,0.3,0.20402762097237392,0.18627236862495972,0.09552320204838222,0.14977541151037807,2
304.467,0.3499999999999999,0.23267330247141302,0.21583162735945838,0.10910243830420434,0.17088787038780867,2
304.467,0.4,0.2672435916071852,0.25159870031739984,0.13935558404448822,0.2032995878258367,2
304.467,0.45,0.3098699091950709,0.2955854164859853,0.17165712137014943,0.24076351528261017,2
304.467,0.5,0.3485296517308026,0.3355484384605393,0.2117086746983378,0.2801191632145702,2
304.467,0.53,0.3717466972138913,0.35959838421340024,0.23747665900586912,0.3046116781098802,2
304.467,0.55,0.38703087074883924,0.375460292251059,0.2540285831842298,0.3205297269665345,2
304.467,0.57,0.4034715104443475,0.39242506240454667,0.2711610998847993,0.3373163051645734,2
304.467,0.59,0.41729321380901707,0.4067488680651902,0.2879376016560678,0.3526154077325424,2
304.467,0.6,0.4223247675440217,0.4120201056457493,0.2959128977966756,0.35911883267034866,2
304.467,0.61,0.4344417242745984,0.4245437190124389,0.3113659539992364,0.3729038391369174,2
304.467,0.63,0.4490001258417431,0.43959476402161807,0.32608771467321485,0.38754392025747897,2
304.467,0.65,0.46963976734225316,0.4609140633717037,0.350925899990781,0.4102828336665171,1
304.467,0.66,0.4728978088338026,0.4643339702130676,0.35807368579185594,0.4154857473128293,2
304.467,0.7,0.4952949905620102,0.4876421015728817,0.38667621898808324,0.4409856047750467,2
304.467,0.75,0.5246094295179484,0.5180501396350504,0.43053177745584903,0.4775706034868987,2
304.467,0.85,0.5778132471044151,0.5731962320319732,0.49844586582551376,0.5381295564649644,1
304.467,0.95,0.6086444398903947,0.6053695400673298,0.5513062406849569,0.5799753402876758,1
304.467,1.05,0.6389570813455989,0.636751507120159,0.5964933376555304,0.6177252095005646,1
305.683,-0.4,0.06197241214457449,0.03947330857521651,0.07972172769866506,0.07084706992161978,2
305.683,-0.32,0.054880350588484894,0.03220106492550998,0.06752343366535621,0.06120189212692055,2
305.683,-0.24,0.051654057832847725,0.0289448293614731,0.061573211495340605,0.056613634664094165,2
305.683,-0.16,0.05121504228381196,0.028577077090422884,0.054039010635800966,0.052627026459806464,2
305.683,-0.08,0.05807785806608226,0.035728050521241804,0.04663018570647917,0.052354021886280716,2
305.683,0.0,0.0746125999409538,0.05281907216779444,0.041143571309437445,0.05787808562519563,2
305.683,0.08,0.09509889822600062,0.07400640439565712,0.04354252587788706,0.06932071205194384,2
305.683,0.14,0.11507558098037693,0.09460806299949194,0.05010914038505524,0.08259236068271608,2
305.683,0.20000000000000004,0.13820650995878112,0.11846094517195174,0.054395892046963754,0.09630120100287243,2
305.683,0.25,0.16408988517820022,0.14515577919783423,0.06736916413382188,0.11572952465601105,2
305.683,0.3,0.19948803800710724,0.1816268278891532,0.09093628823721431,0.1452121631221608,2
305.683,0.3499999999999999,0.22790151234299366,0.21094362852992538,0.10470880010274636,0.16630515622287,2
305.683,0.4,0.26194574404978666,0.24615593691572568,0.13443922364182959,0.19819248384580812,2
305.683,0.45,0.3042280044600431,0.2897787722985572,0.16670655039719995,0.23546727742862153,2
305.683,0.5,0.34285913785746613,0.3297086796245027,0.20652847718980305,0.2746938075236346,2
305.683,0.53,0.36606594166110457,0.3537446499504645,0.23246314140315416,0.29926454153212934,2
305.683,0.55,0.38141477180913397,0.3696721619022118,0.249009271360557,0.3152120215848455,2
305.683,0.57,0.3979186835317025,0.3867021485202597,0.26632547726082106,0.3321220803962618,2
305.683,0.59,0.41170674286000813,0.4009879690772349,0.2830495768336788,0.3473781598468435,2
305.683,0.6,0.41680316285097674,0.40632538510432414,0.2910177500097071,0.3539104564303419,2
305.683,0.61,0.42898240764745416,0.4189124513471345,0.3065767342528256,0.3677795709501399,2
305.683,0.63,0.4437592314600267,0.4341911558938518,0.3214521966339382,0.38260571404698246,2
305.683,0.65,0.46450060996126585,0.4556121645412312,0.3465333624288246,0.4055169861950452,1
305.683,0.66,0.46784725012364126,0.4591245583355439,0.35368839774839567,0.41076782393601846,2
305.683,0.7,0.4906253057366584,0.48282500151520535,0.3824971534020063,0.43656122956933235,2
305.683,0.75,0.5202163474998746,0.5135146289345384,0.42665191932739965,0.4734341334136371,2
305.683,0.85,0.5744066103841973,0.5696698627187979,0.49505509743994036,0.5347308539120688,1
305.683,0.95,0.6058662849972486,0.6024835722921871,0.548498925843292,0.5771826054202702,1
305.683,1.05,0.6366761565021818,0.6343767859830944,0.5944014108429112,0.6155387836725466,1
306.905,-0.4,0.06194746834994302,0.04062454238807477,0.080547639239225,0.07124755379458401,2
306.905,-0.32,0.0546887824121766,0.03318670734287528,0.06832577692990299,0.06150727967103979,2
306.905,-0.24,0.05129324235151416,0.029753224836184318,0.0626668591590269,0.05698005075527053,2
306.905,-0.16,0.05073267437417195,0.02925313639505559,0.054818171889390074,0.05277542313178101,2
306.905,-0.08,0.05737889237569346,0.0361656115034609,0.047457311776800244,0.05241810207624685,2
306.905,0.0,0.07396692043341029,0.05327971584141566,0.041976990889889744,0.05797195566165002,2
306.905,0.08,0.09395808442473888,0.07392390100536256,0.04427655134682377,0.06911731788578132,2
306.905,0.14,0.11388341048781728,0.09444436526535609,0.050671776908737205,0.08227759369827724,2
306.905,0.20000000000000004,0.1365010445164805,0.11773071667651419,0.05473007436776467,0.09561555944212259,2
306.905,0.25,0.16216461613060004,0.14416128658755906,0.06758898344040261,0.11487679978550133,2
306.905,0.3,0.19725997099857323,0.1802587332079989,0.0908631486117544,0.14406155980516383,2
306.905,0.3499999999999999,0.22547224237014515,0.20931811180915227,0.10452825688920302,0.16500024962967408,2
306.905,0.4,0.259216677248556,0.24415490540495904,0.13441979667305332,0.19681823696080467,2
306.905,0.45,0.3012768156321525,0.28747340205194205,0.16645804907191114,0.2338674323520318,2
306.905,0.5,0.3398229248836691,0.32724084123530883,0.2061221973481949,0.272972561115932,2
306.905,0.53,0.3630112138546249,0.35120910155957275,0.23176327458491097,0.2973872442197679,2
306.905,0.55,0.37822361845880914,0.3669609882896543,0.2485289646982689,0.313376291578539,2
306.905,0.57,0.394723566820631,0.38395631685763176,0.26574584116458994,0.33023470399261046,2
306.905,0.59,0.4085418481784436,0.3982449999733958,0.28242118698117136,0.3454815175798075,2
306.905,0.6,0.41371442415078497,0.40364635071488986,0.29038481587845344,0.3520496200146192,2
306.905,0.61,0.42584431308167187,0.41615929399317697,0.30590404282153805,0.36587417795160493,2
306.905,0.63,0.44047230975588547,0.431254329755372,0.32060759404166195,0.3805399518987737,2
306.905,0.65,0.46132666362525804,0.4527511797133446,0.34567651890981077,0.4035015912675344,1
306.905,0.66,0.46456264470107994,0.4561415276504831,0.3527329731096821,0.408647808905381,2
306.905,0.7,0.4873165394445339,0.4797632810802148,0.3814879738699013,0.4344022566572176,2
306.905,0.75,0.5169356370566224,0.5104190592133006,0.42541208587354734,0.4711738614650849,2
306.905,0.85,0.571059004077513,0.5663992207196517,0.49359265289482357,0.5323258284861683,1
306.905,0.95,0.6025451961390265,0.5991784476291147,0.5471131035866255,0.574829149862826,1
306.905,1.05,0.6336751905678237,0.6313524321743254,0.592772897933808,0.6132240442508159,1
308.132,-0.4,0.06202590189646949,0.041582281709420375,0.0810768883007429,0.0715513950986062,2
308.132,-0.32,0.05428462156304005,0.033658517701836387,0.06853283146805168,0.06140872651554587,2
308.132,-0.24,0.05057349607702898,0.029906147010942165,0.06250594619581393,0.05653972113642146,2
308.132,-0.16,0.049582968841291555,0.028964127389733633,0.05450036246203424,0.0520416656516629,2
308.132,-0.08,0.05575395767721468,0.035376342537500105,0.04687374568257123,0.051313851679892955,2
308.132,0.0,0.07157893411843438,0.05168278546043919,0.0413042761459064,0.05644160513217039,2
308.132,0.08,0.09136196019870674,0.07208198483552677,0.043381874785251046,0.06737191749197889,2
308.132,0.14,0.1108177770231156,0.09208914634369147,0.04931609932234506,0.08006693817273033,2
308.132,0.20000000000000004,0.13327071013586075,0.11517621989628551,0.05340824533368198,0.09333947773477136,2
308.132,0.25,0.15883916544203028,0.14147477014720344,0.06617023755034632,0.1125047014961883,2
308.132,0.3,0.19380134849564867,0.17739515901084707,0.08935902693645388,0.14158018771605127,2
308.132,0.3499999999999999,0.2219251117290409,0.20632708774669728,0.10285645634456426,0.16239078403680257,2
308.132,0.4,0.25575980548328386,0.24121097963045773,0.13271706882648346,0.19423843715488365,2
308.132,0.45,0.2980219394762548,0.28468925679449975,0.16478150634147382,0.23140172290886432,2
308.132,0.5,0.33678034234679655,0.32462923979650316,0.20450254549323232,0.27064144392001444,2
308.132,0.53,0.3601347499422688,0.3487398652914899,0.23021636728564632,0.29517555861395756,2
308.132,0.55,0.375590689905143,0.36472379120258663,0.24704106746566906,0.311315878685406,2
308.132,0.57,0.392135300424451,0.3817454314984346,0.2642451321892295,0.32819021630684025,2
308.132,0.59,0.4060222111188721,0.3960860094816254,0.28105153209036327,0.34353687160461766,2
308.132,0.6,0.4112733446433961,0.40156188967793394,0.2890300242970594,0.3501516844702277,2
308.132,0.61,0.4236087598932702,0.4142720892623193,0.30455476289236516,0.36408176139281767,2
308.132,0.63,0.43839193601737025,0.4295100269564064,0.31947034048031026,0.3789311382488403,2
308.132,0.65,0.45933016652911424,0.4510681137943815,0.34446068056224377,0.401895423545679,1
308.132,0.66,0.46277576870909654,0.4546683369772229,0.35164519925559856,0.40721048398234755,2
308.132,0.7,0.4857991652246002,0.4785325202996399,0.3806659275471673,0.43323254638588377,2
308.132,0.75,0.5158457204788124,0.5095916826926512,0.4249641088933959,0.4704049146861041,2
308.132,0.85,0.5706073025384453,0.5661515980656622,0.4938225618386787,0.532214932188562,1
308.132,0.95,0.6027312244040401,0.5995261972457102,0.5477552740919802,0.5752432492480102,1
308.132,1.05,0.6340201692841196,0.631809598772227,0.5937501331446216,0.6138851512143706,1
309.364,-0.4,0.0625983276850894,0.04235029885926678,0.08055732021479009,0.07157782394993975,2
309.364,-0.32,0.054498243605593626,0.0340583668200344,0.06780340158591927,0.06115082259575645,2
309.364,-0.24,0.05027905500598591,0.029783604516479253,0.06184580115141615,0.05606242807870103,2
309.364,-0.16,0.048883712362749146,0.028426428003326988,0.053547579895462966,0.051215646129106056,2
309.364,-0.08,0.05461775746115138,0.03438972221128854,0.04559571221354526,0.050106734837348316,2
309.364,0.0,0.07013071866281048,0.05037336288390287,0.03968759444173381,0.054909156552272145,2
309.364,0.08,0.08943588005929537,0.07027611079919846,0.04159677114873063,0.06551632560401299,2
309.364,0.14,0.10875712873343879,0.09014169397322352,0.04744999724068924,0.07810356298706402,2
309.364,0.20000000000000004,0.13087033608882015,0.11287160271764735,0.051235802047956164,0.09105306906838816,2
309.364,0.25,0.1562680618319885,0.13898472745717677,0.06389411763788742,0.11008108973493796,2
309.364,0.3,0.19107151852238174,0.1747296878314276,0.08701890602682759,0.13904521227460467,2
309.364,0.3499999999999999,0.21926064823764727,0.20372124663837704,0.10033394454638675,0.159797296392017,2
309.364,0.4,0.25311373469867393,0.23861553093150137,0.13015060923352328,0.1916321719660986,2
309.364,0.45,0.2953602167365633,0.28206506253575914,0.16216937347450677,0.22876479510553505,2
309.364,0.5,0.3342682088732136,0.3221494023389565,0.201980978464321,0.2681245936687673,2
309.364,0.53,0.3577145028977592,0.34634791824639055,0.22780458778491275,0.29275954534133597,2
309.364,0.55,0.3731889944503597,0.3623460254132249,0.24448292903400165,0.30883596174218064,2
309.364,0.57,0.38983065059264793,0.3794638205239038,0.26180997221828195,0.32582031140546497,2
309.364,0.59,0.40384033885117204,0.3939290677584527,0.2786679517084023,0.34125414527978715,2
309.364,0.6,0.40913224657925595,0.39944375823481615,0.2867405048885584,0.3479363757339072,2
309.364,0.61,0.42145713968299237,0.41213986806763314,0.3021925291815125,0.36182483443225244,2
309.364,0.63,0.43634092857521967,0.42747820158730043,0.3174236636011786,0.3768822960881991,2
309.364,0.65,0.45752239755686874,0.449281665896029,0.3422787705968875,0.3999005840768781,1
309.364,0.66,0.4608920902355198,0.45280363301979043,0.349648615294221,0.4052703527648704,2
309.364,0.7,0.4841720327161061,0.4769265857970969,0.37895435885106277,0.43156319578358443,2
309.364,0.75,0.5144415045759158,0.5082052287893732,0.42356509919518776,0.4690033018855517,2
309.364,0.85,0.5697284050239197,0.5652948885690501,0.49295663412508595,0.5313425195745028,1
309.364,0.95,0.6022160463486321,0.5990362567059693,0.5473102378321253,0.5747631420903787,1
309.364,1.05,0.6338570609522978,0.6316770458331955,0.5938407164476956,0.6138488886999967,1
310.6,-0.4,0.06332828553951836,0.04405799896335812,0.0829663956796938,0.07314734060960608,2
310.6,-0.32,0.054833662055991154,0.03537057468900989,0.07013412746642933,0.062483894761210246,2
310.6,-0.24,0.050293528239752645,0.030770141988944608,0.06377708389196388,0.05703530606585826,2
310.6,-0.16,0.048565564598939084,0.029069740856212584,0.05539386994459704,0.05197971727176806,2
310.6,-0.08,0.05378694466569442,0.034493883759083584,0.046694156509380656,0.05024055058753754,2
310.6,0.0,0.06858437097762585,0.0497202623842615,0.04037641673864563,0.05448039385813574,2
310.6,0.08,0.08729739356597387,0.06898747691479737,0.04139900085354843,0.06434819720976115,2
310.6,0.14,0.10607351526965567,0.08826827137324456,0.046880862922939914,0.07647718909629779,2
310.6,0.20000000000000004,0.12794658929660313,0.11072352067914562,0.04995018251751466,0.08894838590705889,2
310.6,0.25,0.15276595351026168,0.13620655719972985,0.06186605607157125,0.10731600479091646,2
310.6,0.3,0.18719275948331468,0.1715174589484264,0.08425457782269999,0.13572366865300733,2
310.6,0.3499999999999999,0.21490356429582597,0.19997406385343053,0.09729241909073222,0.1560979916932791,2
310.6,0.4,0.24839680667252378,0.23444029196083874,0.12653838272351628,0.18746759469802005,2
310.6,0.45,0.2904846383015727,0.27766447464138566,0.15805516872419828,0.22426990351288548,2
310.6,0.5,0.32919179360456474,0.3174793012245205,0.19748137346359673,0.26333658353408074,2
310.6,0.53,0.3525926766514932,0.34159085126197275,0.22304760788881922,0.2878201422701562,2
310.6,0.55,0.3680963674379954,0.35759170355585834,0.23961946559199415,0.3038579165149948,2
310.6,0.57,0.384740096404688,0.3746883755540538,0.2568952072916084,0.3208176518481482,2
310.6,0.59,0.3987313712628334,0.38910900850813257,0.2736554207878145,0.33619339602532394,2
310.6,0.6,0.4039754521782467,0.3945630767591082,0.2816827581634347,0.3428291051708407,2
310.6,0.61,0.41641755177859724,0.4073601223107318,0.2970815540113417,0.35674955289496946,2
310.6,0.63,0.4313279934416227,0.4227040908340144,0.312206650920843,0.3717673221812329,2
310.6,0.65,0.4524840987442073,0.44445009346039793,0.33698111289629507,0.39473260582025116,1
310.6,0.66,0.4559035742438873,0.4480153905891068,0.344644447219766,0.40027401073182667,2
310.6,0.7,0.4793191379656472,0.4722350961057588,0.37386848108122184,0.4265938095234345,2
310.6,0.75,0.5097925330195333,0.5036736272965452,0.4185430224751065,0.4641677777473199,2
310.6,0.85,0.5654913484428907,0.561100022134502,0.4881984172196838,0.5268448828312873,1
310.6,0.95,0.5984459441375451,0.5952620934586359,0.5432397090381713,0.5708428265878582,1
310.6,1.05,0.6305133046123748,0.6282984293940972,0.5904315854912717,0.6104724450518233,1
311.842,-0.4,0.06473353807416601,0.04488335479730989,0.08336331399669691,0.07404842603543146,2
311.842,-0.32,0.05559111893423972,0.03552225749826365,0.07053227433872998,0.06306169663648485,2
311.842,-0.24,0.05051316984432447,0.030364556604172088,0.06433268837657823,0.05742292911045135,2
311.842,-0.16,0.04840789139329428,0.028273656579460744,0.056073785273539165,0.05224083833341672,2
311.842,-0.08,0.05313245333311868,0.03318972320778187,0.04744271600488316,0.05028758466900092,2
311.842,0.0,0.06745706111678335,0.04794362933483087,0.04106897121531916,0.05426301616605125,2
311.842,0.08,0.08594080394144907,0.06699432946877051,0.041991357340808444,0.06396608064112876,2
311.842,0.14,0.10446055439398669,0.08603013964384018,0.04754292966534092,0.07600174202966381,2
311.842,0.20000000000000004,0.12617886171062057,0.10834806210860894,0.050617649480328236,0.0883982555954744,2
311.842,0.25,0.15094542914110887,0.13380264999852393,0.06270313963837486,0.10682428438974187,2
311.842,0.3,0.18529695938938975,0.16906822200285565,0.08476362600153989,0.13503029269546482,2
311.842,0.3499999999999999,0.21309636131041726,0.19764354680288054,0.09771287522967176,0.1554046182700445,2
311.842,0.4,0.24680528335800148,0.23236729459655325,0.12706460078947837,0.18693494207373992,2
311.842,0.45,0.28899226319852334,0.2757324144037714,0.1585128040233744,0.22375253361094888,2
311.842,0.5,0.3280525878881664,0.31595076883503903,0.1976725163627908,0.2628625521254786,2
311.842,0.53,0.3516012925422542,0.34023659758849634,0.22322260048977188,0.28741194651601304,2
311.842,0.55,0.36719831850876183,0.3563488558303808,0.23993765368179854,0.3035679860952802,2
311.842,0.57,0.38388557771109316,0.37350304819924446,0.2571327834626825,0.3205091805868878,2
311.842,0.59,0.39799089149821953,0.38805398712689154,0.2738396613869763,0.3359152764425979,2
311.842,0.6,0.4033400990496441,0.3936230883793699,0.28181922868923925,0.34257966386944166,2
311.842,0.61,0.4158385547345329,0.40648822365245885,0.2972797271288906,0.35655914093171176,2
311.842,0.63,0.4307129640678879,0.4218078208825211,0.31222980041999293,0.3714713822439404,2
311.842,0.65,0.452126349924252,0.4438356088394998,0.33715725666026003,0.394641803292256,1
311.842,0.66,0.45551792619425646,0.44737609826151714,0.34456496047803115,0.4000414433361438,2
311.842,0.7,0.4790592362593118,0.47174655098711726,0.3737150183499305,0.42638712730462114,2
311.842,0.75,0.509546481429165,0.5032241969465285,0.4182519310355457,0.46389920623235537,2
311.842,0.85,0.5653380572659821,0.5607967693282422,0.4876943233684863,0.5265161903172342,1
311.842,0.95,0.5982536202205117,0.59496264884553,0.5425881267679125,0.570420873494212,1
311.842,1.05,0.6303936951684629,0.6281119396731116,0.5896067095754366,0.6100002023719497,1
313.088,-0.4,0.06633920015914306,0.0473759966088699,0.08409960789066952,0.07521940402490629,2
313.088,-0.32,0.056694770884801717,0.03750806301190911,0.07118762625242714,0.06394119856861442,2
313.088,-0.24,0.05111918211755245,0.03184469758810355,0.06483865852570542,0.057978920321628935,2
313.088,-0.16,0.0482506647876529,0.02897378647328542,0.0561460281407639,0.0521983464642084,2
313.088,-0.08,0.05236947746474589,0.033264332545191774,0.04704935673345012,0.049709417099098006,2
313.088,0.0,0.06581328619689147,0.04709706082311352,0.04025068383488685,0.05303198501588916,2
313.088,0.08,0.08321131418338093,0.0650095013796899,0.04063225827624625,0.06192178622981359,2
313.088,0.14,0.10127483282369237,0.08355195147917124,0.04566081858465079,0.07346782570417158,2
313.088,0.20000000000000004,0.12217891516059964,0.10500617721979934,0.04842754931889506,0.08530323223974735,2
313.088,0.25,0.14635468495913095,0.12981758126780174,0.059955169562359564,0.10315492726074527,2
313.088,0.3,0.18036434341687704,0.1646884392673434,0.08187187867647601,0.13111811104667653,2
313.088,0.3499999999999999,0.2078826131214737,0.19293618722446854,0.09448844297836463,0.15118552804991917,2
313.088,0.4,0.24130879986737588,0.2273197859818436,0.12325475757259108,0.18228177871998347,2
313.088,0.45,0.28329266837990097,0.27042150638427437,0.15437663793656609,0.21883465315823353,2
313.088,0.5,0.32216343283999527,0.31038961767640794,0.19335369413576864,0.25775856348788195,2
313.088,0.53,0.3458055431235215,0.3347394299296769,0.21887779980120853,0.282341671462365,2
313.088,0.55,0.361472029000316,0.35090095374599395,0.23541731729092447,0.29844467314562023,2
313.088,0.57,0.3782608988188013,0.36814061944657916,0.2525982137805003,0.3154295562996508,2
313.088,0.59,0.39246465018043714,0.3827739916780023,0.269167062297326,0.33081585623888154,2
313.088,0.6,0.3978285194592457,0.3883476144069833,0.2772902755574851,0.3375593975083654,2
313.088,0.61,0.4103357496277328,0.40120692100960453,0.29273397325380374,0.3515348614407683,2
313.088,0.63,0.42541971263842593,0.41672603954584936,0.3077980451979724,0.36660887891819915,2
313.088,0.65,0.44690869473120043,0.43880597689839834,0.3325354466788816,0.389722070705041,1
313.088,0.66,0.45039065272957646,0.4424339858121533,0.34005390502036165,0.3952222788749691,2
313.088,0.7,0.4742828415821797,0.4671350821214051,0.3693252515771822,0.42180404657968096,2
313.088,0.75,0.5052887361488736,0.4991087980763456,0.4140076182441289,0.45964817719650125,2
313.088,0.85,0.5621396242439295,0.557699843784111,0.48380332550372734,0.5229714748738284,1
313.088,0.95,0.5959598143432647,0.5927391210976015,0.5390935831099599,0.5675266987266123,1
313.088,1.05,0.6288459476828785,0.6266069244123799,0.5867676965449511,0.6078068221139148,1
314.34,-0.4,0.06528330666528613,0.04716876376250752,0.08493390305261383,0.07510860485894999,2
314.34,-0.32,0.055599559609185834,0.03727040489701426,0.07184210463405269,0.06372083212161926,2
314.34,-0.24,0.04994251395627021,0.031526717805277056,0.06544723101900483,0.05769487248763752,2
314.34,-0.16,0.047215487538442735,0.028801617942403546,0.05642789074131196,0.05182168913987735,2
314.34,-0.08,0.051335683506490384,0.03308701398670426,0.04742748760896437,0.04938158555772738,2
314.34,0.0,0.0648800521262242,0.047007708156731755,0.04053906455604156,0.05270955834113288,2
314.34,0.08,0.08244405881796549,0.06506870238258894,0.0408854851286812,0.061664771973323346,2
314.34,0.14,0.10040901089603446,0.08349179335948193,0.045906149380315724,0.0731575801381751,2
314.34,0.20000000000000004,0.12126657265681673,0.10487181918589018,0.048357311466090055,0.0848119420614534,2
314.34,0.25,0.1454802355994424,0.12969254314645157,0.05988579735077858,0.1026830164751105,2
314.34,0.3,0.17946401633934742,0.16449548901803124,0.08163927176877599,0.1305516440540617,2
314.34,0.3499999999999999,0.2069812832558443,0.19270783734013625,0.09427207753746429,0.1506266803966543,2
314.34,0.4,0.24054510997011935,0.22718760811826738,0.1230118362424529,0.18177847310628614,2
314.34,0.45,0.2825812323334882,0.2702892809609378,0.15407114801245475,0.21832619017297147,2
314.34,0.5,0.3214509290210377,0.31020354665541494,0.19309237489153996,0.25727165195628887,2
314.34,0.53,0.3450799396097022,0.3345042916746561,0.21848445444996878,0.2817821970298355,2
314.34,0.55,0.36073170905009944,0.3506265840516959,0.23524086234038905,0.2979862856952442,2
314.34,0.57,0.37756248233094136,0.36788766344084045,0.25232556973506653,0.314944026033004,2
314.34,0.59,0.39183081382550733,0.38256687266701517,0.26888228490139165,0.3303565493634495,2
314.34,0.6,0.397172069696758,0.3881068163785136,0.27697842929195604,0.337075249494357,2
314.34,0.61,0.4096872762385815,0.40095753894752495,0.29253949372917964,0.35111338498388056,2
314.34,0.63,0.4247011460371339,0.4163840856964479,0.3074915312663084,0.36609633865172114,2
314.34,0.65,0.4462232804755226,0.43846892243400126,0.33229116530196123,0.3892572228887419,1
314.34,0.66,0.4496855319734334,0.4420695804328828,0.3397390698073824,0.3947123008904079,2
314.34,0.7,0.4735666651290494,0.4667218593405078,0.36911241617681806,0.4213395406529337,2
314.34,0.75,0.5045650270273392,0.4986437407229896,0.4138915527917117,0.45922828990952547,2
314.34,0.85,0.5615122533471546,0.5572603391778888,0.4838873826964961,0.5226998180218254,1
314.34,0.95,0.5954825316614443,0.5924058700270598,0.5392625418356709,0.5673725367485576,1
314.34,1.05,0.6285426928865878,0.6264129593489574,0.5868165540901225,0.6076796234883551,1
315.596,-0.4,0.06778079995326877,0.049992702547452236,0.08615583795999489,0.07696831895663184,2
315.596,-0.32,0.05745727035383441,0.03944348868011916,0.07285243507438487,0.06515485271410965,2
315.596,-0.24,0.0510968643580063,0.03298374538467525,0.06604351766672859,0.05857019101236744,2
315.596,-0.16,0.047662145920058366,0.029539259958976646,0.05665737110255028,0.05215975851130432,2
315.596,-0.08,0.051144300630469375,0.03317352730602404,0.04745814922866937,0.04930122492956937,2
315.596,0.0,0.06351152758791292,0.04588967682335096,0.04017762193305458,0.05184457476048375,2
315.596,0.08,0.08002807633672909,0.062873581928638,0.039717886119549614,0.05987298122813935,2
315.596,0.14,0.09711380359858279,0.08038800390262776,0.04423091463340698,0.07067235911599488,2
315.596,0.20000000000000004,0.11709708197575477,0.1008596163048328,0.046642463951721724,0.08186977296373825,2
315.596,0.25,0.14056523875219584,0.12489944593453338,0.057840228404573854,0.09920273357838486,2
315.596,0.3,0.17365091054548404,0.15876052020414905,0.07896991017961161,0.1263104103625478,2
315.596,0.3499999999999999,0.20083890620453126,0.1866195771805166,0.09166261879727325,0.14625076250090224,2
315.596,0.4,0.2338632282320055,0.22052282841728232,0.1199646737269093,0.1769139509794574,2
315.596,0.45,0.2755528274860347,0.26324519907900656,0.1508506173705372,0.21320172242828594,2
315.596,0.5,0.3141361528538891,0.30284335560178044,0.1896642223015279,0.2519001875777085,2
315.596,0.53,0.3378216710483374,0.32719222792512975,0.21512853150150207,0.2764751012749197,2
315.596,0.55,0.3534596735034219,0.34329129631775535,0.2317550445552944,0.29260735902935814,2
315.596,0.57,0.3703013220339039,0.36055719353390603,0.24887251442909986,0.30958691823150186,2
315.596,0.59,0.3846579399264205,0.37532229713699555,0.26538559682073526,0.3250217683735779,2
315.596,0.6,0.38996069505853265,0.38081835205839204,0.27355059501233947,0.3317556450354361,2
315.596,0.61,0.4025798974550009,0.3937716166520556,0.2890036146399797,0.3457917560474903,2
315.596,0.63,0.4178392261736768,0.40944676220282183,0.30419346239564166,0.36101634428465923,2
315.596,0.65,0.43940004145865397,0.4315636738375389,0.3292461271881913,0.38432308432342266,1
315.596,0.66,0.4429350194244459,0.43523756838502237,0.3365982548654688,0.38976663714495735,2
315.596,0.7,0.46728167642999296,0.4603627133355123,0.36616736357289914,0.41672452000144605,2
315.596,0.75,0.49871505157876733,0.4927216701328786,0.41117903980407156,0.4549470456914194,2
315.596,0.85,0.5570183500256893,0.5527174224897997,0.4815019927737477,0.5192601713997185,1
315.596,0.95,0.5922658616469203,0.5891632301812754,0.5373799308179239,0.5648228962324221,1
315.596,1.05,0.6266531223866026,0.6245252996671349,0.5860160741015661,0.6063345982440844,1
316.858,-0.4,0.07063014271989876,0.053351068194279684,0.08663817894885265,0.0786341608343757,2
316.858,-0.32,0.05924207217143181,0.04171603569251386,0.07320775457941277,0.06622491337542229,2
316.858,-0.24,0.051614316551706875,0.03396326386955821,0.06594419225812267,0.05877925440491477,2
