baseline,model,seed,temperature_index,temperature,split,target_vs_fit_contact_js,target_vs_remd_contact_js,fit_vs_remd_contact_js,target_vs_fit_rg_js,target_vs_remd_rg_js,fit_vs_remd_rg_js,target_mean_contacts,fit_mean_contacts,remd_mean_contacts,target_mean_rg,fit_mean_rg,remd_mean_rg
final_joint_baseline_30mer,hs,2,40,328.44,train,0.06821702356614878,0.06697570352635618,0.0018325878028003714,0.06505128065760746,0.07441071104724234,0.006977510318275371,4.6199888477764715,4.705123297475843,4.609333333333333,1.3595889047067131,1.4267491191634254,1.4309504856171698
final_joint_baseline_30mer,hs,2,41,329.753,train,0.06578591936392618,0.06493916549722215,0.002110060822804179,0.06360104328043284,0.06664093712062988,0.007531833987552981,4.7220001383221515,4.760459475066752,4.763333333333334,1.3558915257258317,1.4238022715995193,1.4300240304536747
final_joint_baseline_30mer,hs,2,42,331.071,train,0.06567397191539794,0.06994521562549892,0.004136281268900926,0.06262238747151933,0.06580405657188101,0.007807227923645405,4.730136074417318,4.816423462455174,4.981333333333334,1.3539478674019712,1.4208296517231855,1.4037256403300808
final_joint_baseline_30mer,hs,2,43,332.394,train,0.06622376771695787,0.07113813237946394,0.0021908116982408046,0.061350047131408854,0.07128612786901836,0.008359679255426467,4.787296262996519,4.873021767779592,4.815333333333333,1.352011450103533,1.4178311568314843,1.4258719588639688
final_joint_baseline_30mer,hs,2,44,333.723,train,0.06698880463317339,0.07775794869174077,0.0021124796014749653,0.061520626942332464,0.06529005271515212,0.00796109736913727,4.863467102381446,4.9303041615172845,4.966666666666667,1.3487861302799726,1.4148044068089698,1.4086370825302734
final_joint_baseline_30mer,hs,2,45,335.057,train,0.06549544684280154,0.0692619726323635,0.002761403927713261,0.05976127012257819,0.06487297951334381,0.00880407881902745,4.941125048989096,4.988234530476934,5.078,1.3481898596865658,1.4117515714109095,1.4102385112649294
final_joint_baseline_30mer,hs,2,46,336.396,train,0.06569180703079529,0.06550704468709423,0.003667799400320689,0.060137906366690794,0.06113561520686525,0.006432230839952666,5.020747746501602,5.046819366900094,4.965999999999999,1.3457309745538302,1.4086725658466754,1.4026890717478857
final_joint_baseline_30mer,hs,2,47,337.741,train,0.06759264704053472,0.06226588379653262,0.002313971346039931,0.05851544621909099,0.0649216472785862,0.007686613488952819,5.0435716220577715,5.106109387830756,5.099333333333334,1.3444760491479961,1.405564996177462,1.4040065497960483
final_joint_baseline_30mer,hs,2,48,339.091,train,0.0649686511871517,0.0649224869131147,0.0019412232749832612,0.05732419638551314,0.0680111443759257,0.00821891859003233,5.122854133526984,5.166067451465214,5.1353333333333335,1.341662910771536,1.4024310856916935,1.4084504638673325
final_joint_baseline_30mer,hs,2,49,340.446,train,0.06563802735669635,0.07037034343465716,0.0029221110810256235,0.05575706108182066,0.06470263480681339,0.005629676182236014,5.218590209096986,5.2266999660206315,5.198666666666667,1.3391828595644897,1.3992707713979522,1.3982852583515064
final_joint_baseline_30mer,hs,2,50,341.807,train,0.06755885314847082,0.0694267609461027,0.0022382181965449575,0.056323852431267536,0.05883194428522004,0.008264177752744942,5.271444256172626,5.288058544190913,5.315333333333333,1.3372135791506743,1.3960816498306654,1.3855216074827439
final_joint_baseline_30mer,hs,2,51,343.173,train,0.06665433244895332,0.07499450262572084,0.0019322684361140438,0.053951287242930274,0.05600662123908087,0.008540031236922133,5.3073408718906325,5.350104916227443,5.412666666666667,1.3364304344011835,1.3928660018323042,1.38596465839085
final_joint_baseline_30mer,hs,2,52,344.545,train,0.06667719078267793,0.06510351741274828,0.0025539864713523034,0.053072548012242655,0.05671867956749965,0.006766443667100573,5.368419899946977,5.412891258323979,5.434,1.3327784510796787,1.389621420319978,1.3908085803824006
final_joint_baseline_30mer,hs,2,53,345.922,train,0.06703432486280489,0.06840833645195563,0.0017718032130038088,0.05338913986379192,0.06321345375265394,0.009319326045082923,5.420805380731725,5.476378489300099,5.419333333333333,1.3307693450260425,1.3863502269526111,1.389128359874896
final_joint_baseline_30mer,hs,2,54,347.305,train,0.0663934742638442,0.06756584430916214,0.001449679731012719,0.052513404358972476,0.057678569424549186,0.008334859398795897,5.455972347096387,5.540619314242061,5.6160000000000005,1.3296127304653613,1.38305001341737,1.3869592964824191
final_joint_baseline_30mer,hs,2,55,348.693,train,0.06805324173377132,0.06918847384474408,0.003112656229062224,0.05189423799803954,0.057244380125609555,0.00865988979589908,5.529657710307305,5.605573786298326,5.458666666666666,1.3272872473009774,1.3797231442299893,1.3818382410866143
final_joint_baseline_30mer,hs,2,56,350.086,train,0.06989595667673443,0.06949045762558445,0.0015214490747030133,0.051376712965178234,0.06094617975854497,0.008308667740307729,5.55811461143002,5.6712477789690965,5.664666666666667,1.3251929199481436,1.376369625064897,1.3680878452810332
final_joint_baseline_30mer,hs,2,57,351.486,train,0.06748604285911669,0.0645373869384265,0.0018572917651200358,0.04964489044751087,0.04882713349954758,0.008873033255720576,5.524239516333541,5.737742383210029,5.751333333333333,1.3267302453454364,1.3729846274750068,1.3683626190967444
final_joint_baseline_30mer,hs,2,58,352.891,train,0.06915403416991418,0.06335379613190727,0.0033678419671911266,0.04993690107131545,0.05926304139723821,0.006742569466391249,5.597728058648593,5.804969274930768,5.690666666666667,1.324656527064957,1.3695729865212092,1.3810560154682323
final_joint_baseline_30mer,hs,2,59,354.301,train,0.06842860617231028,0.07041637627808943,0.0020792276069535607,0.04906747391772523,0.0537766463148497,0.006428027599477326,5.6865059536159706,5.872933917867217,5.806000000000001,1.3203266723635592,1.3661347461808415,1.3626837350931393
final_joint_baseline_30mer,hs,2,60,355.717,train,0.07227096029115523,0.08143698636113603,0.004659652990976705,0.04919173565660795,0.059054325609922485,0.007824876045918276,5.7300068296562685,5.941690342058008,5.794666666666666,1.3184264601922309,1.3626675106117512,1.3769330140242022
final_joint_baseline_30mer,hs,2,61,357.139,train,0.07199918669302564,0.07068977885735758,0.002811633300615673,0.048406061440005164,0.050573021902870385,0.008506956526895738,5.821185622564954,6.011244729959806,5.983333333333334,1.3154275616635978,1.3591713221675361,1.3618388263104766
final_joint_baseline_30mer,hs,2,62,358.567,train,0.07217306960588848,0.07788338027742175,0.0029651377911864406,0.04755321580215011,0.050119974079243165,0.008657040914827214,5.787977355510985,6.081603071532447,6.057333333333333,1.3170019276909346,1.3556462390662554,1.3518329825083408
final_joint_baseline_30mer,hs,2,63,360.0,train,0.07269106468934824,0.07668336054070585,0.002152803743352026,0.04706940499455503,0.05565615320768595,0.010511770873732194,5.94692838370565,6.152721338290297,6.086666666666667,1.3119173353397782,1.3520948192668774,1.3671458135187387
final_joint_baseline_30mer,hs,3,0,280.0,train,0.08023299329307379,0.07887718480466291,0.002538495002076126,0.09502098613121673,0.09664635303003936,0.00984544542518764,2.543307513198239,2.9353840456133904,2.884666666666667,1.4490542803047362,1.5250820179572278,1.5259183241106196
final_joint_baseline_30mer,hs,3,1,281.119,train,0.08166690137743014,0.08403771447238347,0.0013573911458511535,0.09568984470462655,0.09577652259174821,0.012089074399115732,2.607172003596376,2.9706857224683647,2.9373333333333336,1.4453908784431428,1.5230404964917843,1.5248794573574984
final_joint_baseline_30mer,hs,3,2,282.243,train,0.08186222189984273,0.0877949275501375,0.002410541328901696,0.09631126346309937,0.09533560587522466,0.009550786452587352,2.6356502293842357,3.0063938841503335,2.986666666666667,1.4450302196769296,1.5209789078042868,1.5195903661992785
final_joint_baseline_30mer,hs,3,3,283.371,train,0.07922614820111684,0.08123712760093249,0.0009725167436197469,0.09575742722388994,0.10095411503367074,0.00972424031953649,2.7111095741983076,3.0424808978278004,3.0686666666666667,1.4426351112681033,1.5188989511155515,1.5202901621082106
final_joint_baseline_30mer,hs,3,4,284.504,train,0.07874698961511863,0.07578995182661236,0.0011221935845580865,0.09412475017025715,0.10301856840221052,0.007492190515009923,2.759010247366115,3.0789829461373106,2.9959999999999996,1.4411339909979202,1.516798646910604,1.5259220915541496
final_joint_baseline_30mer,hs,3,5,285.641,train,0.07867974804854051,0.08152689101174698,0.0015337632700941914,0.09354164455344582,0.10502179920312187,0.008768323641855615,2.779320982317818,3.1158720554138957,3.131333333333333,1.4388363579313137,1.5146797127848395,1.5201981299196081
final_joint_baseline_30mer,hs,3,6,286.783,train,0.07829642505867242,0.07463007510108449,0.0016012703141401697,0.09419948268628386,0.1038185773807373,0.011046466116091287,2.848500789588953,3.153184969133022,3.142666666666667,1.436106212846229,1.5125401483710494,1.5081116084014283
final_joint_baseline_30mer,hs,3,7,287.929,train,0.07895332637272867,0.0829404556698718,0.002312983205899457,0.09236432975802876,0.09913862231678952,0.011713634635924113,2.858525687576366,3.1908933671102866,3.2493333333333334,1.4361933836522711,1.510381689932435,1.5089837111816076
final_joint_baseline_30mer,hs,3,8,289.08,train,0.07879517071685099,0.08443878684367713,0.0025798740104154595,0.0908970758592495,0.09544557206201619,0.008702880697970131,2.931267722525763,3.2290345635433617,3.181333333333333,1.4333961198315441,1.5082023162194385,1.5075201146332051
final_joint_baseline_30mer,hs,3,9,290.235,train,0.07938092065444216,0.08571060866816538,0.003616542080676754,0.09021052544820063,0.10182620542171388,0.008474132910204947,2.993197143647555,3.267579885566739,3.2,1.430608882046017,1.5060037824821264,1.5118592966505084
final_joint_baseline_30mer,hs,3,10,291.395,train,0.07837308071448701,0.0860320179282101,0.0015608931683641976,0.08808296819675197,0.08819432392032539,0.00849516185191853,2.9908893249878963,3.3065672278741958,3.3226666666666667,1.4303011384655808,1.5037840465863217,1.4935286630180677
final_joint_baseline_30mer,hs,3,11,292.56,train,0.07688724633695455,0.08276243076843254,0.0018175258256029492,0.08606323759248029,0.09555161059454066,0.009006596489528828,3.0821580272955718,3.3460015276586375,3.3340000000000005,1.4258314762733413,1.5015429543654109,1.4980751120920885
final_joint_baseline_30mer,hs,3,12,293.729,train,0.07256678472612099,0.07581011983724484,0.0010757748724284635,0.08474191979424198,0.08833524690361338,0.007256034661711777,3.150122904995735,3.385853573380215,3.424,1.423585365887622,1.4992822901534073,1.4993927136803396
final_joint_baseline_30mer,hs,3,13,294.903,train,0.0718254808949213,0.07446134944139265,0.0014194582994998832,0.0849276166363612,0.0905526629496419,0.009262003882359354,3.19203235585679,3.4261621518539886,3.3693333333333335,1.4218773193909555,1.4969999804852958,1.4983173321403584
final_joint_baseline_30mer,hs,3,14,296.082,train,0.0714607805687376,0.07619272337753988,0.001322359129522796,0.08550859149222727,0.09476697664939265,0.007540524708827562,3.262342658551767,3.466932384741532,3.4893333333333336,1.419300628344623,1.4946958701978,1.5072527576017796
final_joint_baseline_30mer,hs,3,15,297.266,train,0.07336176191531832,0.07478653970709652,0.0019292178454490003,0.08587206690780769,0.0926605400758535,0.012042587306473871,3.298642857966203,3.5081694578861553,3.5813333333333333,1.4171639688431674,1.492369803880277,1.4953695053344667
final_joint_baseline_30mer,hs,3,16,298.454,train,0.07366603575098829,0.0740968621692111,0.0013879862017592988,0.08360476465705596,0.0844436690636576,0.009591907896854424,3.3203087177536483,3.5498434163656745,3.6233333333333335,1.4153553834935257,1.4900236060418117,1.4866778693969729
final_joint_baseline_30mer,hs,3,17,299.647,train,0.07373467547153302,0.07596634799179956,0.001420081806215961,0.08377574515330147,0.08721617775119929,0.00951371654245187,3.3892846439357265,3.591994271736091,3.697333333333334,1.4117220597375317,1.4876551617064504,1.4759949069912766
final_joint_baseline_30mer,hs,3,18,300.845,train,0.07305589448642932,0.07989440024192733,0.0015180072037626795,0.08210580055379135,0.08855062670429661,0.010949760667660995,3.41430049334901,3.6346273956569326,3.683333333333333,1.4126422269680854,1.4852643153205172,1.4710080742849003
final_joint_baseline_30mer,hs,3,19,302.047,train,0.07333910929271938,0.07451823348505753,0.0013742721245628836,0.08163079766437302,0.09068024084844206,0.005448192071978573,3.484319022753994,3.6777122500931183,3.694,1.4088618546958285,1.4828529228030953,1.4850098254011415
final_joint_baseline_30mer,hs,3,20,303.254,train,0.07149915507279267,0.07105339348282216,0.002480899115217175,0.08180355187049923,0.100282583311658,0.009005880756029469,3.5339085229499503,3.7212897863205803,3.648666666666667,1.406459226760602,1.4804188385084516,1.4931795220330768
final_joint_baseline_30mer,hs,3,21,304.467,train,0.07250065493324692,0.07016463154932384,0.0009511729773843153,0.08062604293218527,0.08347494238173635,0.008556461187081305,3.6290352606219884,3.765402058068587,3.7586666666666675,1.4036600134330308,1.477959875111775,1.4759374766970512
final_joint_baseline_30mer,hs,3,22,305.683,train,0.07434609089628043,0.07555587184970419,0.0018863018735073346,0.07754315994790703,0.07541678917694235,0.006444172631831746,3.686256109228393,3.809945189732875,3.9159999999999995,1.4002096648194318,1.4754819754900796,1.467504418538574
final_joint_baseline_30mer,hs,3,23,306.905,train,0.07418123279643517,0.08179854859256683,0.002784289163424432,0.07784414768938973,0.0849081629660323,0.00920497767902452,3.728478369873435,3.8550343563544645,3.8800000000000003,1.3994710802263843,1.4729788883387833,1.4755518471513898
final_joint_baseline_30mer,hs,3,24,308.132,train,0.07304290160402178,0.07134550202675657,0.0016510556763614914,0.07633507083561167,0.07566438870508821,0.006765202966218542,3.769594917813588,3.9006388022831704,3.8826666666666663,1.3975494234797674,1.4704524928057126,1.4698859451989355
final_joint_baseline_30mer,hs,3,25,309.364,train,0.07259267755923522,0.07800563762823322,0.0025234192365190516,0.0737508153009947,0.07420573836165302,0.009024808769970083,3.8070892984761517,3.94676433057257,3.9866666666666664,1.3954718061855997,1.4679026363766645,1.4667379527469158
final_joint_baseline_30mer,hs,3,26,310.6,train,0.07242635725406829,0.08144392595587856,0.0032901359349440107,0.07490799467470581,0.08542084330426157,0.01203055313356006,3.874953172188026,3.9933789516831073,4.029333333333334,1.391661912809699,1.4653312532491922,1.4717701802042469
final_joint_baseline_30mer,hs,3,27,311.842,train,0.0724886765592472,0.07233851763258609,0.0011976305370691863,0.07468503615667249,0.08242412371361593,0.009079506190035587,3.890596399013302,4.0405640124767235,4.022,1.3920757652626659,1.4627340321570177,1.4645193421520182
final_joint_baseline_30mer,hs,3,28,313.088,train,0.0726630827305375,0.0774757458051635,0.0030766305982031883,0.07345617864627366,0.06898971869790917,0.011302260247211222,3.9656718998547618,4.088249503113515,4.160666666666667,1.3890153180179459,1.4601150062536752,1.4499192679417008
final_joint_baseline_30mer,hs,3,29,314.34,train,0.07160589786490776,0.07610579012154448,0.0029762125546713616,0.0729293116211879,0.07077000197642033,0.007515887726798417,3.9884460658874517,4.136517996231319,4.228666666666666,1.3875389843347843,1.4574698238786739,1.448786572937367
final_joint_baseline_30mer,hs,3,30,315.596,train,0.07225950961277791,0.07679720068055097,0.002531010118101911,0.0721307829375758,0.07386666123706626,0.00730274677508537,4.08785200106047,4.185298466963214,4.328,1.384418102377888,1.454802564438808,1.453636093267456
final_joint_baseline_30mer,hs,3,31,316.858,train,0.07054346027738706,0.07975541064255587,0.0019097597243638914,0.07013050749719107,0.08159496901265095,0.009435925326966726,4.162689040274801,4.234674727142199,4.198,1.3802637032924852,1.4521088363691277,1.45599208041744
final_joint_baseline_30mer,hs,3,32,318.124,train,0.06923058831493728,0.07382849468521283,0.0016552353783013346,0.06917636333669676,0.07408168455467642,0.00847812390629947,4.1928993187634,4.284574708016944,4.325333333333333,1.378450940428177,1.4493927663582387,1.4434435051212984
