temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
1,320.0,rg,36,2.794983025054852,0.4613274065942562,1.0,1.0,1.0,1,36.0,0.2100858246374493,0.45539419864170927,0.1265441791038454,0.7461474880627988,geyer_initial_positive_sequence
1,320.0,rg2,36,8.024753086419755,2.628328481055709,1.0,1.0,1.0,1,36.0,1.2904938271604935,0.4909941190616124,0.7679209380824153,0.7768833981833958,geyer_initial_positive_sequence
1,320.0,ree2,36,51.77777777777778,31.37329996377946,1.8270682035780434,1.8270682035780434,1.8270682035780434,1,19.70369794050343,12.222222222222221,0.3895740083552831,13.565983870230237,1.3387179559845184,geyer_initial_positive_sequence
1,320.0,m_long_fixed,8,0.25,0.6614378277661477,1.0,1.0,5.0,5,8.0,-0.5,-0.7559289460184544,0.4000000000000001,1.5118578920369088,geyer_initial_positive_sequence
1,320.0,m_global_scaled,8,1.0,1.3228756555322954,1.8571428571428572,1.8571428571428572,9.285714285714286,5,4.3076923076923075,-1.5,-1.1338934190276817,1.1135528725660044,2.2677868380553634,geyer_initial_positive_sequence
1,320.0,smax,8,4.0,1.5,1.3333333333333335,1.3333333333333335,6.666666666666668,5,5.999999999999999,-1.5,-1.0,1.1224972160321824,2.0,geyer_initial_positive_sequence
1,320.0,largest_component_fraction,8,0.13333333333333333,0.05,1.333333333333333,1.333333333333333,6.666666666666665,5,6.000000000000002,-0.04999999999999999,-0.9999999999999998,0.03741657386773942,2.0,geyer_initial_positive_sequence
1,320.0,energy,36,-453.5679999999999,166.65152454820205,2.261316872427983,2.261316872427983,2.261316872427983,1,15.919927206551414,143.62986666666671,0.8618575020903779,78.51016386136226,1.3559675361835446,geyer_initial_positive_sequence
2,340.0,contacts,36,7.083333333333333,3.491060010942235,1.2031972143083256,1.2031972143083256,1.2031972143083256,1,29.92028203846457,-0.2777777777777777,-0.07956831933771474,0.7666851520989433,0.5882372179609628,geyer_initial_positive_sequence
2,340.0,rg,36,2.8182470046264765,0.6383445941761325,1.1911172682359883,1.1911172682359883,1.1911172682359883,1,30.223724363693428,-0.089603628864241,-0.14036874390686466,0.23465128303660154,1.037958934819663,geyer_initial_positive_sequence
2,340.0,rg2,36,8.35,4.011109606374328,1.2141580051130538,1.2141580051130538,1.2141580051130538,1,29.6501771996701,-0.5429629629629638,-0.13536477838952699,1.4458667392308358,1.0362489047675354,geyer_initial_positive_sequence
2,340.0,ree2,36,52.0,43.24735059322517,1.4151963405215948,1.4151963405215948,1.4151963405215948,1,25.438166400805972,-11.111111111111114,-0.25692004154473463,16.068101242866888,1.116501094827261,geyer_initial_positive_sequence
2,340.0,m_long_fixed,8,0.25,0.6614378277661477,1.0,1.0,5.0,5,8.0,0.5,0.7559289460184544,0.4000000000000001,1.5118578920369088,geyer_initial_positive_sequence
2,340.0,m_global_scaled,8,0.375,0.9921567416492215,1.0,1.0,5.0,5,8.0,0.75,0.7559289460184544,0.6,1.5118578920369088,geyer_initial_positive_sequence
2,340.0,smax,8,3.75,2.222048604328897,1.0,1.0,5.0,5,8.0,2.0,0.9000703207408192,1.5999999999999999,1.8001406414816383,geyer_initial_positive_sequence
2,340.0,largest_component_fraction,8,0.125,0.07406828681096324,1.0,1.0,5.0,5,8.0,0.06666666666666665,0.9000703207408189,0.05333333333333334,1.8001406414816385,geyer_initial_positive_sequence
2,340.0,energy,36,-679.8044999999998,335.04540779415254,1.2031972143083256,1.2031972143083256,1.2031972143083256,1,29.92028203846457,26.658999999999992,0.07956831933771476,73.58061409130055,0.5882372179609625,geyer_initial_positive_sequence
3,360.0,contacts,36,7.777777777777778,3.1981862143609456,1.4908469120901229,1.4908469120901229,1.4908469120901229,1,24.147348535960056,-1.2222222222222223,-0.38216105639316067,1.7578395831246947,1.3735463942442494,geyer_initial_positive_sequence
3,360.0,rg,36,2.7668676813135398,0.5180674197308558,1.0,1.0,1.0,1,36.0,0.11172278304809469,0.2156529802745296,0.24891217432289367,1.3180627478544322,geyer_initial_positive_sequence
3,360.0,rg2,36,7.923950617283952,3.014721429580662,1.0,1.0,1.0,1,36.0,0.5879012345679007,0.19501013553005986,1.3969613776704592,1.3014311513014718,geyer_initial_positive_sequence
3,360.0,ree2,36,45.72222222222222,31.690001149250627,1.4965337857288477,1.4965337857288477,1.4965337857288477,1,24.055587881343516,3.8888888888888857,0.12271659033943728,15.079442689858757,1.280259611867763,geyer_initial_positive_sequence
3,360.0,m_long_fixed,8,1.75,2.0463381929681126,1.4589552238805972,1.4589552238805972,7.294776119402986,5,5.483375959079283,-2.0,-0.9773555548504418,1.6552945357246849,2.199049998413494,geyer_initial_positive_sequence
3,360.0,m_global_scaled,8,2.25,2.165063509461097,1.29,1.29,6.45,5,6.201550387596899,-2.0,-0.9237604307034011,1.4966629547095767,2.0784609690826525,geyer_initial_positive_sequence
3,360.0,smax,8,4.5,1.5,1.0,1.0,5.0,5,8.0,-1.0,-0.6666666666666666,1.392838827718412,2.3333333333333335,geyer_initial_positive_sequence
3,360.0,largest_component_fraction,8,0.15000000000000002,0.05,1.0,1.0,5.0,5,8.0,-0.033333333333333326,-0.6666666666666665,0.04642796092394706,2.3333333333333335,geyer_initial_positive_sequence
3,360.0,energy,36,-963.7413333333336,396.28597454697905,1.4908469120901224,1.4908469120901224,1.4908469120901224,1,24.147348535960063,151.44506666666655,0.3821610563931603,217.81319960914766,1.3735463942442494,geyer_initial_positive_sequence
