temperature_index,temperature,observable,n_samples,mean,std,tau_int,tau_int_samples,tau_int_cycles,sample_cycle_spacing,ess,drift,drift_in_std,block_mean_std,block_mean_range_over_std,acf_method
0,300.0,contacts,36,6.388888888888889,3.1471131196152324,1.555711367334926,1.555711367334926,1.555711367334926,1,23.14053927732832,1.8888888888888884,0.6001973291382119,1.432067151543744,1.4071853347021948,geyer_initial_positive_sequence
0,300.0,rg,36,2.989637557628115,0.43251274434333403,1.5557032553883339,1.5557032553883339,1.5557032553883339,1,23.140659939683484,-0.30157680076072824,-0.697266854456739,0.18357526287146136,1.2731372537236185,geyer_initial_positive_sequence
0,300.0,rg2,36,9.125000000000002,2.6486288802190305,1.5479223297916316,1.5479223297916316,1.5479223297916316,1,23.256980862112133,-1.905555555555555,-0.7194498141234394,1.1120381512503206,1.2604305281669457,geyer_initial_positive_sequence
0,300.0,ree2,36,56.44444444444444,30.694230768487028,1.1678634920218922,1.1678634920218922,1.1678634920218922,1,30.825520487564965,-14.666666666666664,-0.47783138066859626,12.483098778029467,1.1263168258616914,geyer_initial_positive_sequence
0,300.0,m_long_fixed,8,0.0,0.0,1.0,1.0,5.0,5,8.0,0.0,0.0,0.0,0.0,constant_series
0,300.0,m_global_scaled,8,0.375,0.9921567416492215,1.0,1.0,5.0,5,8.0,0.75,0.7559289460184544,1.2,3.0237157840738176,geyer_initial_positive_sequence
0,300.0,smax,8,3.875,1.7633419974582356,1.0,1.0,5.0,5,8.0,1.75,0.9924336870116702,2.1071307505705477,3.402629784040012,geyer_initial_positive_sequence
0,300.0,largest_component_fraction,8,0.12916666666666665,0.05877806658194118,1.0,1.0,5.0,5,8.0,0.05833333333333332,0.9924336870116701,0.07023769168568492,3.402629784040013,geyer_initial_positive_sequence
0,300.0,energy,36,-256.18166666666684,126.19294187033172,1.555711367334926,1.555711367334926,1.555711367334926,1,23.14053927732832,-75.74066666666664,-0.6001973291382112,57.42302864260109,1.407185334702194,geyer_initial_positive_sequence
1,320.0,contacts,36,7.277777777777778,2.744804294896806,1.296030770631344,1.296030770631344,1.296030770631344,1,27.77711827201686,1.333333333333334,0.48576626603663275,1.0126999676556705,1.0929740985824232,geyer_initial_positive_sequence
1,320.0,rg,36,2.85467708808632,0.5137169867817236,1.0,1.0,1.0,1,36.0,0.06503217686194107,0.12659144730515404,0.11565389834427002,0.6175983193422244,geyer_initial_positive_sequence
1,320.0,rg2,36,8.413086419753087,3.1674915658438816,1.0,1.0,1.0,1,36.0,0.48049382716049394,0.15169537697963245,0.5457713997278503,0.4797747706954557,geyer_initial_positive_sequence
1,320.0,ree2,36,51.77777777777778,28.246052930858138,1.0883292499462711,1.0883292499462711,1.0883292499462711,1,33.07822518027266,-5.333333333333329,-0.18881694183567818,9.202306720577827,0.7687546917595477,geyer_initial_positive_sequence
1,320.0,m_long_fixed,8,0.5,0.5,1.25,1.25,6.25,5,6.4,0.0,0.0,0.4472135954999579,2.0,geyer_initial_positive_sequence
1,320.0,m_global_scaled,8,1.625,1.1110243021644486,1.0,1.0,5.0,5,8.0,0.25,0.2250175801852048,0.8944271909999159,2.250175801852048,geyer_initial_positive_sequence
1,320.0,smax,8,4.875,2.368411915187052,1.0,1.0,5.0,5,8.0,0.75,0.31666788838155574,1.4628738838327793,1.6888954047016305,geyer_initial_positive_sequence
1,320.0,largest_component_fraction,8,0.1625,0.0789470638395684,1.0,1.0,5.0,5,8.0,0.024999999999999994,0.31666788838155563,0.04876246279442598,1.6888954047016305,geyer_initial_positive_sequence
1,320.0,energy,36,-495.1450666666667,186.74330916416315,1.296030770631344,1.296030770631344,1.296030770631344,1,27.77711827201686,-90.71360000000004,-0.4857662660366328,68.89924483944706,1.0929740985824232,geyer_initial_positive_sequence
2,340.0,contacts,36,7.638888888888889,2.9359153198673997,1.2174031967694128,1.2174031967694128,1.2174031967694128,1,29.571139697622076,-1.2777777777777786,-0.43522296747832945,0.7398634733406382,0.6812185577921671,geyer_initial_positive_sequence
2,340.0,rg,36,2.7541579175197732,0.5045318988607982,1.0,1.0,1.0,1,36.0,0.3655791574642806,0.7245907707515337,0.22589829650779178,1.251954086338498,geyer_initial_positive_sequence
2,340.0,rg2,36,7.839938271604938,2.977737123645053,2.2006329165492744,2.2006329165492744,2.2006329165492744,1,16.35893007383084,2.1927160493827165,0.7363699206257028,1.444550641918542,1.3438216514389014,geyer_initial_positive_sequence
2,340.0,ree2,36,44.5,27.196302853308737,1.0593945994667067,1.0593945994667067,1.0593945994667067,1,33.98167219100626,13.666666666666671,0.502519285080103,8.773754926495501,0.9034841501788607,geyer_initial_positive_sequence
2,340.0,m_long_fixed,8,0.875,1.964529205687714,1.0,1.0,5.0,5,8.0,-1.75,-0.8907986681660889,1.4,1.7815973363321778,geyer_initial_positive_sequence
2,340.0,m_global_scaled,8,1.625,2.2878756522153907,1.3574626865671644,1.3574626865671644,6.787313432835822,5,5.893347993402967,-2.75,-1.2019884023579368,1.886796226411321,2.185433458832612,geyer_initial_positive_sequence
2,340.0,smax,8,5.375,2.595067436503337,1.2592807424593966,1.2592807424593966,6.296403712296983,5,6.352832795946569,-2.25,-0.8670294915463584,1.9595917942265426,1.926732203436352,geyer_initial_positive_sequence
2,340.0,largest_component_fraction,8,0.17916666666666667,0.08650224788344457,1.2592807424593966,1.2592807424593966,6.296403712296983,5,6.352832795946569,-0.07500000000000001,-0.8670294915463584,0.0653197264742181,1.9267322034363523,geyer_initial_positive_sequence
2,340.0,energy,36,-733.1225,281.7668394444421,1.2174031967694128,1.2174031967694128,1.2174031967694128,1,29.571139697622076,122.63140000000021,0.43522296747832984,71.00647320883708,0.6812185577921672,geyer_initial_positive_sequence
3,360.0,contacts,36,7.527777777777778,3.395144499552192,1.3617340146224275,1.3617340146224275,1.3617340146224275,1,26.436880927867428,-1.9444444444444446,-0.5727133100523144,1.5032108491967644,1.1781530949647614,geyer_initial_positive_sequence
3,360.0,rg,36,2.7947228965541773,0.4971081613375705,1.335111147133102,1.335111147133102,1.335111147133102,1,26.964047208581228,0.1713714945390219,0.3447368356977123,0.22864933649500768,1.3492968420475018,geyer_initial_positive_sequence
3,360.0,rg2,36,8.057592592592592,2.943368607322805,1.3827700157349296,1.3827700157349296,1.3827700157349296,1,26.034698171312552,1.0771604938271615,0.3659618068723348,1.4096338939744508,1.3964131845169068,geyer_initial_positive_sequence
3,360.0,ree2,36,47.111111111111114,29.009364175668228,1.1931481617317456,1.1931481617317456,1.1931481617317456,1,30.172279650290275,-2.0,-0.06894325528435785,11.230979385573802,1.0932430480805317,geyer_initial_positive_sequence
3,360.0,m_long_fixed,8,0.875,1.6909686573085854,1.0,1.0,5.0,5,8.0,1.75,1.034909779336402,1.1135528725660044,1.4784425419091456,geyer_initial_positive_sequence
3,360.0,m_global_scaled,8,1.375,2.2325713874364688,1.0,1.0,5.0,5,8.0,2.25,1.0078065197205377,1.5362291495737217,1.7916560350587338,geyer_initial_positive_sequence
3,360.0,smax,8,4.625,2.394655507583502,1.0,1.0,5.0,5,8.0,0.25,0.10439915019437611,1.4628738838327793,1.6703864031100177,geyer_initial_positive_sequence
3,360.0,largest_component_fraction,8,0.15416666666666667,0.0798218502527834,1.0,1.0,5.0,5,8.0,0.008333333333333331,0.10439915019437608,0.04876246279442598,1.6703864031100182,geyer_initial_positive_sequence
3,360.0,energy,36,-932.7639333333334,420.6909968817124,1.3617340146224275,1.3617340146224275,1.3617340146224275,1,26.436880927867428,240.93533333333335,0.5727133100523143,186.26225503963138,1.1781530949647607,geyer_initial_positive_sequence
